image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_rollpitchyaw,norm_roll,norm_pitch,norm_yaw
part2_faceAlign_frame_face_B_A2_1843.jpg,-3.3595438,6.2446327,-1.6414998,A2_B,11.245676,0.11638369,0.35808182,0.71761566,0.45689058
part2_faceAlign_frame_face_B_A2_1844.jpg,-2.5654776,4.969146,0.900504,A2_B,8.435127,0.08492106,0.38337925,0.69003296,0.47480345
part2_faceAlign_frame_face_B_A2_1845.jpg,-2.814691,-0.9925851,3.1987467,A2_B,7.006023,0.06892299,0.37543976,0.56110895,0.49099854
part2_faceAlign_frame_face_B_A2_1846.jpg,-7.314752,6.0890183,-15.904172,A2_B,29.307941,0.31858128,0.23207644,0.7142505,0.35638538
part2_faceAlign_frame_face_B_A2_1847.jpg,-5.4822764,7.016561,-17.040075,A2_B,29.538914,0.3211669,0.29045558,0.7343088,0.34838092
part2_faceAlign_frame_face_B_A2_1848.jpg,-4.827426,7.3440742,-19.378504,A2_B,31.550003,0.34368,0.3113179,0.74139136,0.33190268
part2_faceAlign_frame_face_B_A2_1849.jpg,-3.2499678,-2.6073744,10.332325,A2_B,16.189667,0.17172907,0.36157268,0.5261887,0.541267
part2_faceAlign_frame_face_B_A2_185.jpg,8.759095,-18.658615,-0.79409534,A2_B,28.211805,0.30631062,0.74415845,0.17907643,0.462862
part2_faceAlign_frame_face_B_A2_1850.jpg,-6.201908,4.585669,-9.761439,A2_B,20.549015,0.22052969,0.26752952,0.6817401,0.39967155
part2_faceAlign_frame_face_B_A2_1851.jpg,-7.1571646,-0.088281766,-4.149761,A2_B,11.395207,0.11805761,0.23709688,0.58066475,0.43921554
part2_faceAlign_frame_face_B_A2_1852.jpg,-7.1231046,-0.55820173,-13.75471,A2_B,21.436016,0.2304592,0.23818196,0.5705026,0.37153202
part2_faceAlign_frame_face_B_A2_1853.jpg,-7.5406713,0.65700454,-13.425014,A2_B,21.622688,0.2325489,0.22487909,0.59678173,0.37385532
part2_faceAlign_frame_face_B_A2_1854.jpg,-6.936187,1.668932,-19.963507,A2_B,28.568626,0.31030503,0.24413681,0.6186649,0.3277803
part2_faceAlign_frame_face_B_A2_1855.jpg,-6.2721586,0.9500786,-11.483617,A2_B,18.705854,0.19989647,0.26529148,0.60311955,0.38753584
part2_faceAlign_frame_face_B_A2_1856.jpg,-2.2998734,-2.0938187,-17.932247,A2_B,22.32594,0.24042143,0.39184088,0.53729445,0.34209406
part2_faceAlign_frame_face_B_A2_1857.jpg,-2.6910405,-6.0319963,-19.472527,A2_B,28.195564,0.3061288,0.37937906,0.45213035,0.33124012
part2_faceAlign_frame_face_B_A2_1858.jpg,-2.3628776,-1.6096625,-8.263085,A2_B,12.235625,0.12746565,0.38983366,0.5477645,0.41023007
part2_faceAlign_frame_face_B_A2_1859.jpg,-3.4611728,-6.8720956,-7.9643035,A2_B,18.297571,0.19532596,0.3548441,0.433963,0.41233552
part2_faceAlign_frame_face_B_A2_186.jpg,-5.656762,-12.765416,17.344778,A2_B,35.766956,0.39088657,0.28489682,0.3065184,0.59068185
part2_faceAlign_frame_face_B_A2_1860.jpg,-3.445341,-7.1720357,-8.449662,A2_B,19.06704,0.20393975,0.35534847,0.4274767,0.4089153
part2_faceAlign_frame_face_B_A2_1861.jpg,-4.8244963,-4.6527553,-7.752944,A2_B,17.230194,0.18337724,0.31141123,0.48195678,0.4138249
part2_faceAlign_frame_face_B_A2_1862.jpg,-3.9558847,-9.179153,-9.907559,A2_B,23.042599,0.24844405,0.33908352,0.38407224,0.39864188
part2_faceAlign_frame_face_B_A2_1863.jpg,-6.2720723,-7.4339457,-17.358158,A2_B,31.064177,0.33824143,0.26529422,0.42181286,0.34613952
part2_faceAlign_frame_face_B_A2_1864.jpg,-5.97235,0.6409013,-3.3376322,A2_B,9.950884,0.10188916,0.2748428,0.5964335,0.44493842
part2_faceAlign_frame_face_B_A2_1865.jpg,-6.074203,-9.440178,2.9302695,A2_B,18.44465,0.19697243,0.27159795,0.37842754,0.48910663
part2_faceAlign_frame_face_B_A2_1866.jpg,-2.547563,-8.53106,9.851704,A2_B,20.930326,0.22479828,0.38394994,0.39808747,0.5378802
part2_faceAlign_frame_face_B_A2_1867.jpg,-6.4997063,-4.239098,3.3419733,A2_B,14.080777,0.14812116,0.25804225,0.49090225,0.4920078
part2_faceAlign_frame_face_B_A2_1868.jpg,-6.450347,2.7440352,-15.831155,A2_B,25.025536,0.27064198,0.25961474,0.6419143,0.3568999
part2_faceAlign_frame_face_B_A2_1869.jpg,1.6875631,-13.807026,28.948492,A2_B,44.44308,0.48801124,0.518873,0.2839933,0.6724501
part2_faceAlign_frame_face_B_A2_187.jpg,-1.7929411,-14.008208,18.422916,A2_B,34.224068,0.37361473,0.40799075,0.2796427,0.59827924
part2_faceAlign_frame_face_B_A2_1870.jpg,-2.7753246,-3.6851358,1.5557969,A2_B,8.016257,0.08023203,0.3766939,0.5028818,0.47942108
part2_faceAlign_frame_face_B_A2_1871.jpg,-2.3160052,-3.6831253,-2.2117083,A2_B,8.210838,0.08241027,0.39132693,0.50292534,0.45287248
part2_faceAlign_frame_face_B_A2_1872.jpg,-9.948499,2.144592,7.647945,A2_B,19.741035,0.21148479,0.14817032,0.6289512,0.52235085
part2_faceAlign_frame_face_B_A2_1873.jpg,-7.773146,8.191932,-6.8898807,A2_B,22.85496,0.24634354,0.21747288,0.7597265,0.41990668
part2_faceAlign_frame_face_B_A2_1874.jpg,-7.6961083,1.6573987,-7.1349835,A2_B,16.488491,0.17507425,0.21992716,0.61841553,0.41817948
part2_faceAlign_frame_face_B_A2_1875.jpg,-8.606013,-5.542342,-6.1408186,A2_B,20.289173,0.2176209,0.19093934,0.46271923,0.42518508
part2_faceAlign_frame_face_B_A2_1876.jpg,-8.3871765,-3.6380923,9.48621,A2_B,21.511478,0.23130396,0.19791105,0.50389916,0.5353046
part2_faceAlign_frame_face_B_A2_1877.jpg,-10.552742,1.8405533,7.1388044,A2_B,19.5321,0.20914587,0.12892029,0.62237626,0.51876307
part2_faceAlign_frame_face_B_A2_1878.jpg,-9.868033,-3.2895544,-11.006792,A2_B,24.16438,0.2610018,0.15073378,0.51143634,0.3908959
part2_faceAlign_frame_face_B_A2_188.jpg,-3.451215,-12.901849,17.018698,A2_B,33.37176,0.3640736,0.35516134,0.303568,0.58838403
part2_faceAlign_frame_face_B_A2_1880.jpg,-3.69681,4.001909,1.5152789,A2_B,9.213998,0.09364011,0.34733716,0.6691162,0.4791356
part2_faceAlign_frame_face_B_A2_1881.jpg,-8.322902,8.146973,-4.4353223,A2_B,20.905197,0.22451696,0.19995873,0.75875425,0.4372033
part2_faceAlign_frame_face_B_A2_1882.jpg,-8.379178,7.4324126,-5.4492655,A2_B,21.260857,0.22849838,0.19816586,0.7433017,0.4300583
part2_faceAlign_frame_face_B_A2_1883.jpg,-5.4525604,5.654592,-3.909601,A2_B,15.016754,0.15859893,0.2914023,0.70485586,0.44090793
part2_faceAlign_frame_face_B_A2_1884.jpg,-8.784957,7.401136,-1.8527863,A2_B,18.03888,0.19243003,0.18523853,0.7426253,0.45540175
part2_faceAlign_frame_face_B_A2_1885.jpg,-7.4740767,6.30018,-13.781777,A2_B,27.556034,0.2989696,0.22700067,0.7188168,0.37134132
part2_faceAlign_frame_face_B_A2_1886.jpg,-8.181759,5.697431,-9.17926,A2_B,23.05845,0.24862151,0.20445526,0.70578223,0.40377402
part2_faceAlign_frame_face_B_A2_1887.jpg,-10.340062,6.1968293,-2.0169556,A2_B,18.553848,0.19819485,0.13569586,0.71658194,0.45424488
part2_faceAlign_frame_face_B_A2_1888.jpg,-8.491628,4.8326163,-2.3626,A2_B,15.686844,0.16610023,0.19458343,0.68708044,0.4518092
part2_faceAlign_frame_face_B_A2_1889.jpg,-7.9123487,6.9980283,-3.8675747,A2_B,18.777952,0.20070358,0.21303816,0.733908,0.44120404
part2_faceAlign_frame_face_B_A2_189.jpg,-2.642948,-11.624779,21.89125,A2_B,36.158978,0.39527506,0.38091117,0.33118498,0.62271965
part2_faceAlign_frame_face_B_A2_1890.jpg,-10.214236,6.4433794,-8.423253,A2_B,25.080868,0.2712614,0.13970442,0.7219136,0.4091014
part2_faceAlign_frame_face_B_A2_1891.jpg,-8.835603,5.4197755,-5.7947745,A2_B,20.050154,0.2149452,0.18362504,0.6997779,0.4276236
part2_faceAlign_frame_face_B_A2_1892.jpg,-7.8028655,4.3320017,-3.763466,A2_B,15.898333,0.16846775,0.21652608,0.6762545,0.44193769
part2_faceAlign_frame_face_B_A2_1893.jpg,-9.281146,0.9443291,-1.0117574,A2_B,11.237232,0.11628916,0.1694309,0.60299516,0.46132824
part2_faceAlign_frame_face_B_A2_1894.jpg,-8.579362,2.0266573,-7.1522293,A2_B,17.758247,0.18928851,0.19178839,0.6264008,0.41805798
part2_faceAlign_frame_face_B_A2_1895.jpg,-10.014975,5.2225223,-13.983701,A2_B,29.221199,0.31761023,0.14605252,0.69551224,0.3699184
part2_faceAlign_frame_face_B_A2_1896.jpg,-10.166768,3.1672711,-13.791066,A2_B,27.125107,0.29414558,0.14121667,0.6510669,0.37127587
part2_faceAlign_frame_face_B_A2_1897.jpg,-10.037907,2.6849499,-14.331874,A2_B,27.05473,0.29335776,0.14532195,0.64063656,0.36746493
part2_faceAlign_frame_face_B_A2_1898.jpg,-10.339358,2.2487655,-4.268984,A2_B,16.857107,0.17920072,0.13571827,0.631204,0.43837544
part2_faceAlign_frame_face_B_A2_1899.jpg,-10.346135,2.6512322,-2.2374294,A2_B,15.2347975,0.16103981,0.13550238,0.6399074,0.45269126
part2_faceAlign_frame_face_B_A2_19.jpg,0.9047472,3.4887822,9.319157,A2_B,13.712687,0.14400057,0.49393395,0.65801966,0.5341275
part2_faceAlign_frame_face_B_A2_190.jpg,-5.8962593,-11.631339,24.153976,A2_B,41.681576,0.45709765,0.2772669,0.3310431,0.6386644
part2_faceAlign_frame_face_B_A2_1900.jpg,-8.71346,3.0923352,-8.185356,A2_B,19.991152,0.2142847,0.18751629,0.64944637,0.4107778
part2_faceAlign_frame_face_B_A2_1901.jpg,-8.657097,4.394748,-11.763721,A2_B,24.815567,0.2682915,0.1893119,0.6776114,0.385562
part2_faceAlign_frame_face_B_A2_1902.jpg,-8.332873,9.877196,-2.0396926,A2_B,20.249762,0.2171797,0.19964105,0.79617083,0.45408463
part2_faceAlign_frame_face_B_A2_1903.jpg,-8.529856,11.425355,-2.9974592,A2_B,22.952671,0.24743736,0.19336556,0.8296501,0.4473355
part2_faceAlign_frame_face_B_A2_1904.jpg,-9.325716,11.472264,0.17622279,A2_B,20.974203,0.22528945,0.16801098,0.8306645,0.46969962
part2_faceAlign_frame_face_B_A2_1905.jpg,-10.394421,8.781305,-2.3786411,A2_B,21.554367,0.23178408,0.13396409,0.7724718,0.4516962
part2_faceAlign_frame_face_B_A2_1906.jpg,-9.827774,10.271132,-5.6365714,A2_B,25.73548,0.27858943,0.15201637,0.80468976,0.42873842
part2_faceAlign_frame_face_B_A2_1907.jpg,-9.044029,7.050909,-10.7143135,A2_B,26.809252,0.29060975,0.17698498,0.73505163,0.3929569
part2_faceAlign_frame_face_B_A2_1908.jpg,-8.101879,5.888599,0.20120806,A2_B,14.191687,0.14936273,0.20700008,0.70991635,0.4698757
part2_faceAlign_frame_face_B_A2_1909.jpg,-12.333312,8.917376,6.3607283,A2_B,27.611416,0.29958957,0.072194725,0.77541435,0.51328015
part2_faceAlign_frame_face_B_A2_191.jpg,4.232726,-13.380337,10.1157255,A2_B,27.72879,0.3009035,0.5999569,0.29322058,0.5397406
part2_faceAlign_frame_face_B_A2_1910.jpg,-10.022251,2.560368,13.599695,A2_B,26.182314,0.2835915,0.1458207,0.63794243,0.56429124
part2_faceAlign_frame_face_B_A2_1911.jpg,-7.839413,10.757891,2.9628267,A2_B,21.560131,0.23184861,0.21536174,0.815216,0.48933607
part2_faceAlign_frame_face_B_A2_1912.jpg,-8.863032,11.070595,-2.063739,A2_B,21.997368,0.23674324,0.1827512,0.82197833,0.4539152
part2_faceAlign_frame_face_B_A2_1913.jpg,-12.9136715,2.6858652,14.604592,A2_B,30.204128,0.32861364,0.053705588,0.64065635,0.57137245
part2_faceAlign_frame_face_B_A2_1914.jpg,-9.713188,11.2914505,-2.9457347,A2_B,23.950373,0.2586061,0.15566686,0.8267544,0.4477
part2_faceAlign_frame_face_B_A2_1915.jpg,-7.5796447,9.085376,-6.418798,A2_B,23.083818,0.24890548,0.22363746,0.7790475,0.42322627
part2_faceAlign_frame_face_B_A2_1916.jpg,-9.019325,9.422203,-2.4887903,A2_B,20.930319,0.22479819,0.177772,0.7863314,0.45092
part2_faceAlign_frame_face_B_A2_1917.jpg,-9.581507,8.029363,-4.2207255,A2_B,21.831596,0.23488751,0.15986198,0.75621086,0.4387155
part2_faceAlign_frame_face_B_A2_1918.jpg,-9.606237,7.364504,12.478467,A2_B,29.449207,0.32016268,0.1590741,0.7418331,0.5563903
part2_faceAlign_frame_face_B_A2_1919.jpg,-9.510294,5.925634,-0.71414334,A2_B,16.150072,0.17128582,0.16213068,0.7107172,0.46342546
part2_faceAlign_frame_face_B_A2_192.jpg,0.856854,-14.769128,17.174171,A2_B,32.800156,0.35767478,0.4924082,0.26318762,0.5894796
part2_faceAlign_frame_face_B_A2_1920.jpg,-9.516289,4.228798,-1.8374801,A2_B,15.582567,0.1649329,0.1619397,0.6740227,0.4555096
part2_faceAlign_frame_face_B_A2_1921.jpg,-9.573452,-0.34904057,-3.3178833,A2_B,13.240376,0.13871332,0.16011858,0.57502574,0.44507757
part2_faceAlign_frame_face_B_A2_1922.jpg,-7.9822874,7.4258943,-10.2483835,A2_B,25.656567,0.27770606,0.21081004,0.7431608,0.3962402
part2_faceAlign_frame_face_B_A2_1923.jpg,-8.6307,6.253594,-3.5178688,A2_B,18.402163,0.1964968,0.19015285,0.71780944,0.44366834
part2_faceAlign_frame_face_B_A2_1924.jpg,-7.8246145,5.6946554,-6.4261584,A2_B,19.945429,0.21377286,0.2158332,0.7057223,0.42317438
part2_faceAlign_frame_face_B_A2_1925.jpg,-10.245638,2.3426201,14.7152405,A2_B,27.303497,0.29614258,0.13870403,0.6332336,0.5721522
part2_faceAlign_frame_face_B_A2_1926.jpg,-6.7857904,-3.4750748,6.0254326,A2_B,16.286297,0.1728108,0.24892814,0.5074244,0.5109174
part2_faceAlign_frame_face_B_A2_1927.jpg,-8.694894,4.1661525,-9.795767,A2_B,22.656813,0.24412538,0.18810777,0.672668,0.39942965
part2_faceAlign_frame_face_B_A2_1928.jpg,-5.983924,7.54542,6.0563455,A2_B,19.58569,0.20974576,0.27447408,0.74574554,0.5111352
part2_faceAlign_frame_face_B_A2_1929.jpg,-5.7066226,5.920152,-10.661223,A2_B,22.287998,0.2399967,0.28330836,0.71059865,0.39333102
part2_faceAlign_frame_face_B_A2_193.jpg,0.18940446,-13.787816,17.54919,A2_B,31.526411,0.3434159,0.4711445,0.28440872,0.59212226
part2_faceAlign_frame_face_B_A2_1930.jpg,-9.028357,7.4477863,-4.5846887,A2_B,21.060831,0.2262592,0.17748429,0.7436341,0.43615073
part2_faceAlign_frame_face_B_A2_1931.jpg,-7.623452,0.5772011,-1.8960887,A2_B,10.096742,0.103521965,0.22224185,0.595056,0.4550966
part2_faceAlign_frame_face_B_A2_1932.jpg,-8.410093,1.7004194,5.2932925,A2_B,15.403805,0.16293176,0.19718097,0.61934584,0.5057582
part2_faceAlign_frame_face_B_A2_1933.jpg,-8.997955,8.751575,0.37714228,A2_B,18.126673,0.19341284,0.1784528,0.77182895,0.47111544
part2_faceAlign_frame_face_B_A2_1934.jpg,-9.261593,8.60466,-2.843693,A2_B,20.709946,0.22233123,0.17005382,0.76865184,0.44841906
part2_faceAlign_frame_face_B_A2_1935.jpg,-9.316384,1.8267502,-3.4441974,A2_B,14.587332,0.15379177,0.16830827,0.62207776,0.44418746
part2_faceAlign_frame_face_B_A2_1936.jpg,-9.009067,3.6419547,-3.9877243,A2_B,16.638744,0.17675626,0.17809883,0.6613321,0.4403574
part2_faceAlign_frame_face_B_A2_1937.jpg,-8.758862,9.614899,7.7889347,A2_B,26.162695,0.2833719,0.18606988,0.79049855,0.52334434
part2_faceAlign_frame_face_B_A2_1938.jpg,-8.295209,3.9548354,4.479306,A2_B,16.729351,0.17777056,0.20084096,0.6680982,0.5000223
part2_faceAlign_frame_face_B_A2_1939.jpg,-8.072396,9.663277,13.602689,A2_B,31.33836,0.34131074,0.20793934,0.79154474,0.56431234
part2_faceAlign_frame_face_B_A2_194.jpg,-1.4103069,-12.263208,19.665342,A2_B,33.33886,0.3637053,0.42018077,0.31737876,0.60703427
part2_faceAlign_frame_face_B_A2_1940.jpg,-8.99378,9.153154,3.7108388,A2_B,21.857773,0.23518054,0.17858583,0.78051317,0.4946071
part2_faceAlign_frame_face_B_A2_1941.jpg,-9.255414,9.503748,8.016284,A2_B,26.775448,0.29023135,0.17025067,0.7880948,0.5249464
part2_faceAlign_frame_face_B_A2_1942.jpg,-8.163978,6.322574,1.5000175,A2_B,15.986568,0.1694555,0.20502174,0.71930116,0.47902802
part2_faceAlign_frame_face_B_A2_1943.jpg,-8.194925,8.144891,3.0322244,A2_B,19.372042,0.2073541,0.2040358,0.7587092,0.4898251
part2_faceAlign_frame_face_B_A2_1944.jpg,-7.017724,-0.7007585,1.3304822,A2_B,9.0489645,0.09179265,0.24153918,0.56741977,0.47783336
part2_faceAlign_frame_face_B_A2_1945.jpg,-7.2355323,-0.15674831,6.3536167,A2_B,13.745897,0.14437236,0.23460023,0.5791841,0.51323
part2_faceAlign_frame_face_B_A2_1946.jpg,-8.080567,-0.12918487,3.811666,A2_B,12.021418,0.12506771,0.20767903,0.57978016,0.49531764
part2_faceAlign_frame_face_B_A2_1947.jpg,-8.74794,8.047396,13.682,A2_B,30.477337,0.33167204,0.18641782,0.7566008,0.5648712
part2_faceAlign_frame_face_B_A2_1948.jpg,-7.325972,8.64361,0.09842492,A2_B,16.068007,0.17036715,0.23171899,0.7694941,0.4691514
part2_faceAlign_frame_face_B_A2_1949.jpg,-8.192221,9.484317,6.5038867,A2_B,24.180424,0.2611814,0.20412198,0.78767467,0.51428896
part2_faceAlign_frame_face_B_A2_195.jpg,1.1402699,-12.2783,14.3618555,A2_B,27.780426,0.30148154,0.50143725,0.3170524,0.569662
part2_faceAlign_frame_face_B_A2_1950.jpg,-7.7745094,8.00606,4.8287435,A2_B,20.609312,0.22120468,0.21742944,0.7557069,0.5024847
part2_faceAlign_frame_face_B_A2_1951.jpg,-5.128623,5.6644197,-1.8276788,A2_B,12.620722,0.1317766,0.30172232,0.7050684,0.45557863
part2_faceAlign_frame_face_B_A2_1952.jpg,-6.97981,4.4199467,15.599815,A2_B,26.999573,0.29274032,0.24274704,0.6781563,0.57838553
part2_faceAlign_frame_face_B_A2_1953.jpg,-10.81829,8.355344,67.75073,A2_B,86.92436,0.96356696,0.120460436,0.7632603,0.9458792
part2_faceAlign_frame_face_B_A2_1954.jpg,-0.67628074,-4.5312667,10.796641,A2_B,16.004189,0.16965275,0.44356543,0.484584,0.54453886
part2_faceAlign_frame_face_B_A2_1955.jpg,10.627898,-3.4625254,5.9160614,A2_B,20.006485,0.21445635,0.8036949,0.50769585,0.51014674
part2_faceAlign_frame_face_B_A2_1956.jpg,5.4524775,-6.4824557,10.418793,A2_B,22.353725,0.24073248,0.63881594,0.44238904,0.54187626
part2_faceAlign_frame_face_B_A2_1957.jpg,-3.662191,0.72322047,16.964325,A2_B,21.349735,0.22949333,0.34844002,0.5982137,0.5880009
part2_faceAlign_frame_face_B_A2_1958.jpg,0.11626342,-5.559181,13.331556,A2_B,19.007,0.20326763,0.46881437,0.4623551,0.5624018
part2_faceAlign_frame_face_B_A2_1959.jpg,-1.387787,0.057517584,14.23191,A2_B,15.677215,0.16599244,0.4208982,0.58381766,0.56874627
part2_faceAlign_frame_face_B_A2_196.jpg,-4.51385,-13.70302,23.880295,A2_B,42.097164,0.46174994,0.3213078,0.28624246,0.63673586
part2_faceAlign_frame_face_B_A2_1960.jpg,-0.90839815,-5.916564,15.397136,A2_B,22.222097,0.23925897,0.43617064,0.4546266,0.5769573
part2_faceAlign_frame_face_B_A2_1961.jpg,-1.651849,-2.2958105,16.890045,A2_B,20.837704,0.22376141,0.4124857,0.5329263,0.58747745
part2_faceAlign_frame_face_B_A2_1962.jpg,-2.5521939,-3.8804238,17.284378,A2_B,23.716995,0.25599357,0.38380244,0.49865866,0.5902562
part2_faceAlign_frame_face_B_A2_1963.jpg,0.23074946,-6.539861,14.902048,A2_B,21.672659,0.2331083,0.47246167,0.44114763,0.57346857
part2_faceAlign_frame_face_B_A2_1964.jpg,-1.6652962,-4.573671,19.99794,A2_B,26.236908,0.28420267,0.41205728,0.48366702,0.609378
part2_faceAlign_frame_face_B_A2_1965.jpg,-1.9107047,-4.336972,19.823153,A2_B,26.07083,0.2823435,0.40423906,0.4887857,0.60814625
part2_faceAlign_frame_face_B_A2_1966.jpg,-2.0253398,-5.9536257,19.082464,A2_B,27.06143,0.29343277,0.400587,0.45382515,0.60292685
part2_faceAlign_frame_face_B_A2_1967.jpg,-5.8150587,-3.3601334,25.682596,A2_B,34.857788,0.3807089,0.2798538,0.50991005,0.6494362
part2_faceAlign_frame_face_B_A2_1968.jpg,0.75446665,-11.449097,17.098818,A2_B,29.302382,0.31851906,0.48914632,0.33498415,0.5889486
part2_faceAlign_frame_face_B_A2_1969.jpg,0.18041992,-12.677831,20.345287,A2_B,33.203537,0.36219043,0.47085828,0.30841246,0.6118256
part2_faceAlign_frame_face_B_A2_197.jpg,3.2294064,-15.548177,11.9755125,A2_B,30.753098,0.33475906,0.56799316,0.24634047,0.552846
part2_faceAlign_frame_face_B_A2_1970.jpg,1.1328113,-8.966133,15.139309,A2_B,25.238255,0.27302328,0.50119966,0.38867888,0.5751405
part2_faceAlign_frame_face_B_A2_1971.jpg,-3.91482,-0.578779,14.610534,A2_B,19.104134,0.204355,0.34039178,0.5700576,0.57141435
part2_faceAlign_frame_face_B_A2_1972.jpg,-0.055621278,0.7302168,15.69342,A2_B,16.479258,0.1749709,0.46333846,0.59836495,0.5790452
part2_faceAlign_frame_face_B_A2_1973.jpg,-0.20787795,2.1934006,12.753134,A2_B,15.154412,0.16013993,0.45848784,0.63000673,0.55832577
part2_faceAlign_frame_face_B_A2_1974.jpg,-0.785119,-6.9743958,3.398933,A2_B,11.158447,0.115407206,0.44009805,0.4317507,0.4924092
part2_faceAlign_frame_face_B_A2_1975.jpg,5.9315815,-5.212276,18.07097,A2_B,29.214828,0.31753892,0.65407926,0.469857,0.5957991
part2_faceAlign_frame_face_B_A2_1976.jpg,3.7314534,2.9998477,4.817008,A2_B,11.548309,0.11977151,0.58398736,0.64744633,0.502402
part2_faceAlign_frame_face_B_A2_1977.jpg,6.4208403,-8.703792,11.160194,A2_B,26.284826,0.2847391,0.6696661,0.39435205,0.5471007
part2_faceAlign_frame_face_B_A2_1978.jpg,3.0140865,-3.7843347,7.9669266,A2_B,14.7653475,0.15578456,0.56113344,0.50073665,0.5245986
part2_faceAlign_frame_face_B_A2_1979.jpg,1.9858422,-6.616533,7.7037187,A2_B,16.306093,0.1730324,0.52837557,0.43948957,0.5227439
part2_faceAlign_frame_face_B_A2_198.jpg,1.2013823,-10.284449,25.120619,A2_B,36.60645,0.40028426,0.5033842,0.36016995,0.6454761
part2_faceAlign_frame_face_B_A2_1980.jpg,1.9590192,-4.4319572,13.672799,A2_B,20.063776,0.2150977,0.527521,0.48673162,0.5648064
part2_faceAlign_frame_face_B_A2_1981.jpg,3.9249644,0.5502234,10.884802,A2_B,15.359989,0.16244127,0.5901523,0.5944726,0.5451601
part2_faceAlign_frame_face_B_A2_1982.jpg,3.200045,-1.9663917,4.4501266,A2_B,9.616564,0.098146625,0.5670577,0.5400501,0.49981666
part2_faceAlign_frame_face_B_A2_1983.jpg,5.63678,-10.052735,5.153899,A2_B,20.843414,0.22382534,0.6446875,0.36518085,0.504776
part2_faceAlign_frame_face_B_A2_1984.jpg,2.3684244,0.45017692,10.708453,A2_B,13.527055,0.14192252,0.54056394,0.592309,0.5439174
part2_faceAlign_frame_face_B_A2_1985.jpg,3.0337255,-2.9940352,6.875237,A2_B,12.902998,0.13493654,0.5617591,0.51782703,0.5169058
part2_faceAlign_frame_face_B_A2_1986.jpg,-0.054343138,-1.9309224,3.3722963,A2_B,5.357562,0.050469335,0.46337917,0.54081714,0.4922215
part2_faceAlign_frame_face_B_A2_1987.jpg,4.7112603,-5.492712,-2.2214692,A2_B,12.425441,0.12959054,0.6152021,0.4637925,0.45280373
part2_faceAlign_frame_face_B_A2_1988.jpg,3.0732594,-4.0059624,-1.238448,A2_B,8.31767,0.08360619,0.5630186,0.49594387,0.4597308
part2_faceAlign_frame_face_B_A2_1989.jpg,1.3443698,-3.607468,-0.17043315,A2_B,5.1222706,0.04783537,0.50793946,0.5045614,0.4672568
part2_faceAlign_frame_face_B_A2_199.jpg,-2.8597305,-11.973223,8.785149,A2_B,23.618103,0.25488654,0.3740049,0.3236498,0.5303644
part2_faceAlign_frame_face_B_A2_1990.jpg,2.884478,-1.7399347,-1.4828143,A2_B,6.107227,0.05886144,0.5570044,0.54494727,0.45800886
part2_faceAlign_frame_face_B_A2_1991.jpg,0.6572773,-5.647043,-0.7770078,A2_B,7.0813284,0.06976599,0.48605004,0.46045506,0.46298245
part2_faceAlign_frame_face_B_A2_1992.jpg,-0.059844438,-4.3386064,-0.25964,A2_B,4.658091,0.042639125,0.4632039,0.48875037,0.46662816
part2_faceAlign_frame_face_B_A2_1993.jpg,3.7805512,-7.488815,-1.7156379,A2_B,12.985004,0.13585456,0.58555156,0.42062625,0.45636818
part2_faceAlign_frame_face_B_A2_1994.jpg,1.1526479,-2.7594903,2.107031,A2_B,6.019169,0.057875678,0.5018316,0.52289915,0.4833055
part2_faceAlign_frame_face_B_A2_1995.jpg,-0.78195703,-1.306347,-6.583856,A2_B,8.67216,0.08757453,0.44019878,0.55432373,0.42206314
part2_faceAlign_frame_face_B_A2_1996.jpg,0.6162536,-2.2953174,-0.92939705,A2_B,3.8409681,0.033491865,0.48474312,0.532937,0.4619086
part2_faceAlign_frame_face_B_A2_1997.jpg,2.4837413,-6.3741965,10.980775,A2_B,19.838713,0.21257822,0.5442377,0.44473016,0.5458364
part2_faceAlign_frame_face_B_A2_2.jpg,-0.06402567,3.2004297,4.7629375,A2_B,8.027393,0.080356695,0.4630707,0.65178394,0.50202096
