image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_yaw,norm_roll,norm_pitch,norm_rollpitchyaw,condition
part2_faceAlign_frame_face_B_A1_2551.jpg,10.921998,12.519192,-8.177197,A1_B,31.618385,0.40881267,0.83255106,0.9104378,0.34713513,B_A1
part2_faceAlign_frame_face_B_A1_2552.jpg,5.6907187,8.744013,12.659341,A1_B,27.094072,0.55933475,0.6780825,0.8214217,0.29661477,B_A1
part2_faceAlign_frame_face_B_A1_2553.jpg,10.666289,7.320149,1.1150026,A1_B,19.10144,0.47593907,0.8250006,0.787848,0.20736575,B_A1
part2_faceAlign_frame_face_B_A1_2554.jpg,5.887141,1.9615695,-7.634318,A1_B,15.483028,0.4127344,0.6838825,0.6614964,0.16696107,B_A1
part2_faceAlign_frame_face_B_A1_2555.jpg,5.0956416,-1.9150039,-2.2298281,A1_B,9.240474,0.45177615,0.66051114,0.5700895,0.097254135,B_A1
part2_faceAlign_frame_face_B_A1_2556.jpg,9.835402,-2.5087636,-3.5840728,A1_B,15.928238,0.44199315,0.8004662,0.5560891,0.17193246,B_A1
part2_faceAlign_frame_face_B_A1_2557.jpg,6.8474107,-5.075194,0.25200325,A1_B,12.174608,0.4697048,0.7122372,0.49557447,0.13001789,B_A1
part2_faceAlign_frame_face_B_A1_2558.jpg,6.822398,-5.043047,0.46765605,A1_B,12.333101,0.47126266,0.7114986,0.49633247,0.13178769,B_A1
part2_faceAlign_frame_face_B_A1_2559.jpg,7.0256553,-5.3502235,-2.7478752,A1_B,15.1237545,0.4480338,0.7175004,0.48908946,0.16294926,B_A1
part2_faceAlign_frame_face_B_A1_256.jpg,5.8912845,-0.22867242,24.178337,A1_B,30.298294,0.64254737,0.6840048,0.6098521,0.33239442,B_A1
part2_faceAlign_frame_face_B_A1_2560.jpg,6.4671307,-7.6868052,0.30903918,A1_B,14.4629755,0.47011676,0.7010083,0.43399447,0.15557073,B_A1
part2_faceAlign_frame_face_B_A1_2561.jpg,6.21712,-5.7585373,-2.8988366,A1_B,14.874495,0.44694325,0.69362605,0.4794617,0.16016594,B_A1
part2_faceAlign_frame_face_B_A1_2562.jpg,7.103386,-7.5828586,0.4832941,A1_B,15.169539,0.47137558,0.7197956,0.43644547,0.16346052,B_A1
part2_faceAlign_frame_face_B_A1_2563.jpg,6.7269893,-1.0483263,-0.09349059,A1_B,7.868806,0.46720895,0.7086814,0.5905252,0.08193753,B_A1
part2_faceAlign_frame_face_B_A1_2564.jpg,8.4869795,-0.77664566,-5.5336833,A1_B,14.797308,0.42790926,0.7606502,0.5969312,0.15930404,B_A1
part2_faceAlign_frame_face_B_A1_2565.jpg,8.493549,-1.478167,-0.84217095,A1_B,10.813887,0.46180052,0.7608442,0.58038986,0.11482351,B_A1
part2_faceAlign_frame_face_B_A1_2566.jpg,7.0740232,-1.4663037,0.10293494,A1_B,8.643262,0.46862793,0.7189286,0.5806696,0.09058542,B_A1
part2_faceAlign_frame_face_B_A1_2567.jpg,6.6651926,-0.13589905,-7.5060515,A1_B,14.307143,0.41366097,0.7068566,0.6120396,0.15383065,B_A1
part2_faceAlign_frame_face_B_A1_2568.jpg,2.9556746,-3.5012956,-10.588921,A1_B,17.04589,0.39139047,0.59732246,0.5326859,0.18441264,B_A1
part2_faceAlign_frame_face_B_A1_2569.jpg,7.0313907,-2.791086,0.42879927,A1_B,10.251276,0.47098196,0.7176697,0.5494321,0.10854117,B_A1
part2_faceAlign_frame_face_B_A1_257.jpg,0.788127,4.1462274,7.420863,A1_B,12.355217,0.52149224,0.5333194,0.7130091,0.13203464,B_A1
part2_faceAlign_frame_face_B_A1_2570.jpg,6.9566035,-2.330545,1.3605295,A1_B,10.647678,0.4777127,0.71546143,0.56029135,0.11296756,B_A1
part2_faceAlign_frame_face_B_A1_2571.jpg,-2.5022297,-3.969267,6.7187777,A1_B,13.190274,0.5164204,0.4361621,0.52165145,0.14135922,B_A1
part2_faceAlign_frame_face_B_A1_2572.jpg,1.9266045,-3.430769,3.9955714,A1_B,9.352944,0.49674815,0.5669362,0.53434885,0.09851003,B_A1
part2_faceAlign_frame_face_B_A1_2573.jpg,2.2417402,-3.5429902,1.2012025,A1_B,6.985933,0.47656173,0.5762415,0.53170276,0.072079,B_A1
part2_faceAlign_frame_face_B_A1_2574.jpg,2.3580053,0.37219828,15.771812,A1_B,18.502016,0.58181906,0.57967454,0.62402016,0.20067234,B_A1
part2_faceAlign_frame_face_B_A1_2575.jpg,-0.73138654,0.8725785,4.6015306,A1_B,6.205496,0.5011256,0.48845136,0.6358188,0.06336433,B_A1
part2_faceAlign_frame_face_B_A1_2576.jpg,1.7446151,3.917144,10.518832,A1_B,16.180592,0.5438718,0.5615624,0.7076075,0.17475034,B_A1
part2_faceAlign_frame_face_B_A1_2577.jpg,1.1816579,3.4730759,10.70678,A1_B,15.361514,0.54522955,0.5449395,0.6971367,0.16560419,B_A1
part2_faceAlign_frame_face_B_A1_2578.jpg,2.6593416,-4.7205157,13.299491,A1_B,20.679348,0.5639592,0.5885724,0.50393754,0.22498532,B_A1
part2_faceAlign_frame_face_B_A1_2579.jpg,0.47122332,0.25440848,13.378011,A1_B,14.103642,0.5645264,0.5239619,0.62124276,0.15155828,B_A1
part2_faceAlign_frame_face_B_A1_258.jpg,14.234471,1.565525,8.735304,A1_B,24.535301,0.53098774,0.9303614,0.65215796,0.26804247,B_A1
part2_faceAlign_frame_face_B_A1_2580.jpg,0.51657164,-0.009555034,10.110288,A1_B,10.636415,0.54092056,0.5253009,0.61501867,0.112841785,B_A1
part2_faceAlign_frame_face_B_A1_2581.jpg,2.1741436,1.8658413,6.9064445,A1_B,10.946429,0.51777613,0.57424545,0.65923923,0.11630353,B_A1
part2_faceAlign_frame_face_B_A1_2582.jpg,3.6588132,-0.14873229,2.597341,A1_B,6.4048862,0.4866474,0.61808467,0.61173695,0.0655908,B_A1
part2_faceAlign_frame_face_B_A1_2583.jpg,3.2489433,2.7813222,6.1053047,A1_B,12.135571,0.5119887,0.60598207,0.68082565,0.12958197,B_A1
part2_faceAlign_frame_face_B_A1_2584.jpg,1.9782422,-4.7131734,9.647216,A1_B,16.33863,0.5375753,0.56846094,0.50411063,0.17651507,B_A1
part2_faceAlign_frame_face_B_A1_2585.jpg,1.1923757,-4.440798,8.811714,A1_B,14.444887,0.5315397,0.54525596,0.5105331,0.15536876,B_A1
part2_faceAlign_frame_face_B_A1_2586.jpg,3.1014583,1.4019039,9.411596,A1_B,13.914959,0.53587323,0.6016271,0.6482999,0.14945136,B_A1
part2_faceAlign_frame_face_B_A1_2587.jpg,2.76981,-1.3268137,8.057655,A1_B,12.154279,0.5260924,0.59183425,0.5839587,0.12979087,B_A1
part2_faceAlign_frame_face_B_A1_2588.jpg,3.0576868,-5.038757,12.283531,A1_B,20.379974,0.55661994,0.60033464,0.49643362,0.22164239,B_A1
part2_faceAlign_frame_face_B_A1_2589.jpg,0.9278624,0.9892099,7.8649054,A1_B,9.781978,0.5247,0.5374454,0.6385689,0.10330079,B_A1
part2_faceAlign_frame_face_B_A1_259.jpg,6.5231414,0.7553913,31.71959,A1_B,38.998123,0.697025,0.70266217,0.6330556,0.4295403,B_A1
part2_faceAlign_frame_face_B_A1_2590.jpg,3.228502,6.001313,8.9920635,A1_B,18.221878,0.5328425,0.60537845,0.75675076,0.1975442,B_A1
part2_faceAlign_frame_face_B_A1_2591.jpg,6.4884953,7.82388,13.886892,A1_B,28.199268,0.56820256,0.7016392,0.7997256,0.30895585,B_A1
part2_faceAlign_frame_face_B_A1_2592.jpg,3.751229,3.3088367,15.14985,A1_B,22.209915,0.57732606,0.6208135,0.693264,0.24207626,B_A1
part2_faceAlign_frame_face_B_A1_2593.jpg,4.7147107,6.0900965,16.984684,A1_B,27.789492,0.59058076,0.649263,0.7588442,0.30438012,B_A1
part2_faceAlign_frame_face_B_A1_2594.jpg,5.435396,-1.5548003,16.458017,A1_B,23.448214,0.5867762,0.6705434,0.5785829,0.25590363,B_A1
part2_faceAlign_frame_face_B_A1_2595.jpg,3.7840962,-3.2982216,14.405833,A1_B,21.488152,0.57195127,0.621784,0.5374742,0.23401676,B_A1
part2_faceAlign_frame_face_B_A1_2596.jpg,1.3574202,1.335803,25.880024,A1_B,28.573248,0.6548403,0.5501294,0.64674133,0.31313187,B_A1
part2_faceAlign_frame_face_B_A1_2598.jpg,3.4705646,7.747334,19.025131,A1_B,30.24303,0.6053209,0.61252606,0.7979207,0.33177733,B_A1
part2_faceAlign_frame_face_B_A1_2599.jpg,2.339832,-0.77755594,22.406273,A1_B,25.52366,0.6297461,0.5791379,0.59690976,0.2790789,B_A1
part2_faceAlign_frame_face_B_A1_26.jpg,-0.07087177,-5.397577,-0.028593093,A1_B,5.4970417,0.46767774,0.50795496,0.4879729,0.055453435,B_A1
part2_faceAlign_frame_face_B_A1_260.jpg,-2.1689954,2.2936323,0.06463079,A1_B,4.5272584,0.4683512,0.44600183,0.66932625,0.044624437,B_A1
part2_faceAlign_frame_face_B_A1_2600.jpg,2.251606,1.11084,20.230865,A1_B,23.593311,0.6140311,0.5765328,0.6414368,0.25752383,B_A1
part2_faceAlign_frame_face_B_A1_2601.jpg,1.7079858,-1.5278476,19.3742,A1_B,22.610035,0.60784256,0.56048083,0.57921845,0.24654417,B_A1
part2_faceAlign_frame_face_B_A1_2602.jpg,1.8806136,0.8180536,21.064014,A1_B,23.762682,0.62004966,0.56557816,0.63453317,0.2594151,B_A1
part2_faceAlign_frame_face_B_A1_2603.jpg,4.6392074,-0.85188943,11.92859,A1_B,17.419687,0.5540558,0.64703363,0.595157,0.18858661,B_A1
part2_faceAlign_frame_face_B_A1_2604.jpg,5.0610743,-5.038857,14.567823,A1_B,24.667755,0.57312155,0.6594904,0.49643126,0.26952153,B_A1
part2_faceAlign_frame_face_B_A1_2605.jpg,3.740739,-0.49555755,19.2486,A1_B,23.484898,0.6069352,0.6205038,0.6035591,0.25631323,B_A1
part2_faceAlign_frame_face_B_A1_2606.jpg,2.2684162,1.0378639,20.124603,A1_B,23.430883,0.6132634,0.57702917,0.6397161,0.2557101,B_A1
part2_faceAlign_frame_face_B_A1_2607.jpg,3.9285288,-0.27558613,19.057571,A1_B,23.261686,0.60555524,0.62604874,0.6087459,0.25382078,B_A1
part2_faceAlign_frame_face_B_A1_2608.jpg,4.880167,-2.7004797,14.142548,A1_B,21.723194,0.57004935,0.65414864,0.55156857,0.23664133,B_A1
part2_faceAlign_frame_face_B_A1_2609.jpg,1.086564,0.2797749,19.74269,A1_B,21.109028,0.6105045,0.54213154,0.6218409,0.22978331,B_A1
part2_faceAlign_frame_face_B_A1_261.jpg,12.90203,1.0680252,18.906206,A1_B,32.876263,0.6044618,0.89101726,0.6404273,0.36118108,B_A1
part2_faceAlign_frame_face_B_A1_2610.jpg,2.5838974,2.8204765,16.111654,A1_B,21.51603,0.5842741,0.58634466,0.68174887,0.23432805,B_A1
part2_faceAlign_frame_face_B_A1_2611.jpg,0.34637457,-7.584541,4.5635147,A1_B,12.494431,0.5008509,0.52027535,0.4364058,0.13358915,B_A1
part2_faceAlign_frame_face_B_A1_2612.jpg,0.081075065,-9.024043,6.683742,A1_B,15.78886,0.5161673,0.51244164,0.40246332,0.1703761,B_A1
part2_faceAlign_frame_face_B_A1_2613.jpg,-5.979728,-0.07285778,-2.2019727,A1_B,8.254559,0.45197737,0.33347893,0.6135261,0.086245,B_A1
part2_faceAlign_frame_face_B_A1_2614.jpg,-1.9569476,-5.789363,9.84441,A1_B,17.590721,0.5389998,0.45226315,0.47873482,0.19049644,B_A1
part2_faceAlign_frame_face_B_A1_2615.jpg,-2.404017,-3.090397,-4.3313103,A1_B,9.825724,0.43659514,0.43906215,0.5423746,0.10378928,B_A1
part2_faceAlign_frame_face_B_A1_2616.jpg,-0.004795566,-8.556741,4.6096215,A1_B,13.171158,0.501184,0.50990605,0.41348204,0.14114577,B_A1
part2_faceAlign_frame_face_B_A1_2617.jpg,0.61121297,-5.0218353,4.3776503,A1_B,10.010698,0.4995082,0.5280955,0.4968326,0.10585478,B_A1
part2_faceAlign_frame_face_B_A1_2618.jpg,-0.4866309,-7.996469,5.436289,A1_B,13.919389,0.5071558,0.49567845,0.4266928,0.14950083,B_A1
part2_faceAlign_frame_face_B_A1_2619.jpg,-1.555563,-7.487925,4.694025,A1_B,13.737513,0.5017937,0.46411517,0.43868396,0.14746992,B_A1
part2_faceAlign_frame_face_B_A1_262.jpg,14.340886,0.7609348,10.164637,A1_B,25.266457,0.5413131,0.93350357,0.6331863,0.27620688,B_A1
part2_faceAlign_frame_face_B_A1_2620.jpg,-1.4244452,-2.624101,4.9745684,A1_B,9.023114,0.50382036,0.4679868,0.5533695,0.094827004,B_A1
part2_faceAlign_frame_face_B_A1_2621.jpg,-1.370633,-0.9246643,10.078278,A1_B,12.373575,0.5406893,0.46957576,0.59344107,0.13223964,B_A1
part2_faceAlign_frame_face_B_A1_2622.jpg,1.6562618,-5.330512,5.021879,A1_B,12.008654,0.50416213,0.5589535,0.48955423,0.12816477,B_A1
part2_faceAlign_frame_face_B_A1_2623.jpg,-4.6225867,-0.97394454,-7.4588737,A1_B,13.055405,0.4140018,0.37355244,0.5922791,0.13985322,B_A1
part2_faceAlign_frame_face_B_A1_2624.jpg,0.018810848,-9.815165,6.07221,A1_B,15.906185,0.5117497,0.5106031,0.38380927,0.17168622,B_A1
part2_faceAlign_frame_face_B_A1_2625.jpg,2.3083665,-7.761605,3.325565,A1_B,13.395536,0.491908,0.5782088,0.43223077,0.14365128,B_A1
part2_faceAlign_frame_face_B_A1_2626.jpg,-1.6601411,-10.670811,9.738906,A1_B,22.069859,0.5382377,0.4610272,0.36363372,0.24051234,B_A1
part2_faceAlign_frame_face_B_A1_2627.jpg,-0.72875845,-11.01089,10.874474,A1_B,22.614122,0.54644096,0.48852897,0.3556149,0.24658981,B_A1
part2_faceAlign_frame_face_B_A1_2628.jpg,-2.06664,-8.278267,8.551582,A1_B,18.896488,0.5296605,0.44902414,0.42004824,0.20507717,B_A1
part2_faceAlign_frame_face_B_A1_2629.jpg,0.28834954,-7.7436657,3.9468198,A1_B,11.978834,0.49639598,0.518562,0.43265375,0.12783179,B_A1
part2_faceAlign_frame_face_B_A1_263.jpg,11.164924,1.0667737,26.246834,A1_B,38.47853,0.65749013,0.8397242,0.6403978,0.42373833,B_A1
part2_faceAlign_frame_face_B_A1_2630.jpg,-2.24444,-5.9268947,4.337618,A1_B,12.508953,0.49921903,0.4437741,0.47549194,0.13375132,B_A1
part2_faceAlign_frame_face_B_A1_2631.jpg,-0.6641188,-4.8856955,5.782968,A1_B,11.332783,0.5096602,0.4904376,0.5000427,0.12061772,B_A1
part2_faceAlign_frame_face_B_A1_2632.jpg,-2.5839467,-0.0909918,0.65917826,A1_B,3.3341167,0.4726462,0.4337492,0.61309844,0.03130132,B_A1
part2_faceAlign_frame_face_B_A1_2633.jpg,6.350193,4.6587763,10.813654,A1_B,21.822624,0.5460016,0.69755536,0.7250947,0.23775162,B_A1
part2_faceAlign_frame_face_B_A1_2634.jpg,2.2823927,-9.085358,8.450472,A1_B,19.818222,0.52893007,0.5774419,0.4010176,0.21536964,B_A1
part2_faceAlign_frame_face_B_A1_2635.jpg,6.086918,-8.432794,3.0514991,A1_B,17.57121,0.4899282,0.6897814,0.41640463,0.19027859,B_A1
part2_faceAlign_frame_face_B_A1_2636.jpg,1.1950148,-5.1963696,2.8775306,A1_B,9.268915,0.48867145,0.5453339,0.49271724,0.09757172,B_A1
part2_faceAlign_frame_face_B_A1_2637.jpg,3.340869,-9.209639,5.7689095,A1_B,18.319416,0.5095586,0.60869646,0.39808714,0.19863336,B_A1
part2_faceAlign_frame_face_B_A1_2638.jpg,3.0900292,-7.9747405,5.7161546,A1_B,16.780924,0.5091775,0.60128963,0.42720518,0.18145391,B_A1
part2_faceAlign_frame_face_B_A1_2639.jpg,2.29289,-6.469742,5.046849,A1_B,13.809481,0.5043425,0.5777519,0.462692,0.14827354,B_A1
part2_faceAlign_frame_face_B_A1_264.jpg,13.0194,0.5318274,10.010078,A1_B,23.561306,0.5401966,0.8944829,0.62778413,0.25716645,B_A1
part2_faceAlign_frame_face_B_A1_2640.jpg,2.3613715,-5.3800273,4.6146708,A1_B,12.35607,0.50122046,0.57977396,0.4883867,0.13204415,B_A1
part2_faceAlign_frame_face_B_A1_2641.jpg,0.31651828,-8.265862,7.108914,A1_B,15.691294,0.51923877,0.5193938,0.42034075,0.16928664,B_A1
part2_faceAlign_frame_face_B_A1_2642.jpg,-0.8755076,-6.695106,4.279778,A1_B,11.850391,0.4988012,0.48419577,0.45737806,0.12639755,B_A1
part2_faceAlign_frame_face_B_A1_2643.jpg,0.6408897,-3.4712198,6.50344,A1_B,10.615549,0.51486486,0.5289718,0.53339505,0.11260879,B_A1
part2_faceAlign_frame_face_B_A1_2644.jpg,-3.6928854,-6.7497005,3.6436439,A1_B,14.086229,0.49420583,0.40100458,0.45609078,0.15136383,B_A1
part2_faceAlign_frame_face_B_A1_2645.jpg,1.9791081,-7.753071,4.3847313,A1_B,14.11691,0.4995594,0.5684865,0.432432,0.15170643,B_A1
part2_faceAlign_frame_face_B_A1_2646.jpg,1.0652025,-9.734262,6.7240314,A1_B,17.523497,0.51645833,0.5415008,0.3857169,0.18974578,B_A1
part2_faceAlign_frame_face_B_A1_2647.jpg,1.3939271,-1.1441551,1.8424548,A1_B,4.380537,0.4811941,0.55120736,0.5882656,0.042986084,B_A1
part2_faceAlign_frame_face_B_A1_2648.jpg,1.1582134,-2.8339806,3.4532006,A1_B,7.4453945,0.49283007,0.5442472,0.5484207,0.07720955,B_A1
part2_faceAlign_frame_face_B_A1_2649.jpg,1.0913029,-5.7022824,7.414871,A1_B,14.208456,0.52144897,0.5422715,0.48078817,0.15272866,B_A1
part2_faceAlign_frame_face_B_A1_265.jpg,10.013422,6.5429277,28.06333,A1_B,44.619682,0.6706124,0.8057228,0.76952165,0.49231297,B_A1
part2_faceAlign_frame_face_B_A1_2650.jpg,1.5239763,-4.4463744,5.0524793,A1_B,11.02283,0.5043832,0.5550474,0.51040155,0.117156655,B_A1
part2_faceAlign_frame_face_B_A1_2651.jpg,-3.1364713,-6.9571533,18.151228,A1_B,28.244852,0.5990079,0.4174343,0.45119917,0.30946487,B_A1
part2_faceAlign_frame_face_B_A1_2652.jpg,0.1560498,-8.5032215,8.818671,A1_B,17.477943,0.5315899,0.5146555,0.41474396,0.18923712,B_A1
part2_faceAlign_frame_face_B_A1_2653.jpg,0.6752011,-11.153236,7.296365,A1_B,19.124802,0.52059287,0.5299849,0.35225847,0.20762663,B_A1
part2_faceAlign_frame_face_B_A1_2654.jpg,-1.395551,-8.359549,7.3722506,A1_B,17.12735,0.5211411,0.46884,0.41813168,0.18532225,B_A1
part2_faceAlign_frame_face_B_A1_2655.jpg,-1.4674227,-1.3983105,4.758397,A1_B,7.6241302,0.5022588,0.46671778,0.5822728,0.07920538,B_A1
part2_faceAlign_frame_face_B_A1_2656.jpg,2.0977502,-6.421945,7.025358,A1_B,15.5450535,0.51863515,0.5719898,0.463819,0.16765366,B_A1
part2_faceAlign_frame_face_B_A1_2657.jpg,-0.38128126,-8.145959,-0.27502087,A1_B,8.80226,0.46589756,0.49878922,0.42316797,0.09236086,B_A1
part2_faceAlign_frame_face_B_A1_2658.jpg,-0.30686074,-11.242365,4.2724752,A1_B,15.821701,0.49874845,0.50098675,0.35015687,0.17074282,B_A1
part2_faceAlign_frame_face_B_A1_2659.jpg,-0.20122689,-5.870981,5.4532714,A1_B,11.525479,0.50727844,0.50410587,0.47681037,0.122769445,B_A1
part2_faceAlign_frame_face_B_A1_266.jpg,5.349926,8.312159,23.25655,A1_B,36.918633,0.6358884,0.6680196,0.8112388,0.40631986,B_A1
part2_faceAlign_frame_face_B_A1_2660.jpg,-0.22140068,-8.1742735,4.098216,A1_B,12.49389,0.4974896,0.5035101,0.4225003,0.13358311,B_A1
part2_faceAlign_frame_face_B_A1_2661.jpg,-0.0871068,-2.515362,2.9580114,A1_B,5.56048,0.4892528,0.50747555,0.55593354,0.056161813,B_A1
part2_faceAlign_frame_face_B_A1_2662.jpg,-0.7853832,-1.0860674,3.486554,A1_B,5.3580046,0.49307102,0.48685694,0.5896353,0.05390089,B_A1
part2_faceAlign_frame_face_B_A1_2663.jpg,0.3972072,-7.2913275,5.3810973,A1_B,13.069632,0.5067571,0.5217763,0.44331956,0.14001209,B_A1
part2_faceAlign_frame_face_B_A1_2664.jpg,2.3236058,-5.3330994,7.527875,A1_B,15.18458,0.5222653,0.5786588,0.48949322,0.16362847,B_A1
part2_faceAlign_frame_face_B_A1_2665.jpg,1.1060984,-0.53738916,4.93529,A1_B,6.5787773,0.5035366,0.5427084,0.60257274,0.06753254,B_A1
part2_faceAlign_frame_face_B_A1_2666.jpg,-1.7282447,-3.9056427,4.9651875,A1_B,10.599075,0.5037526,0.45901623,0.52315164,0.112424836,B_A1
part2_faceAlign_frame_face_B_A1_2667.jpg,-0.79800254,-6.430203,3.027762,A1_B,10.255968,0.48975673,0.48648435,0.4636243,0.10859356,B_A1
part2_faceAlign_frame_face_B_A1_2668.jpg,1.4205152,-6.0022364,6.928458,A1_B,14.35121,0.51793516,0.5519925,0.47371548,0.15432271,B_A1
part2_faceAlign_frame_face_B_A1_2669.jpg,0.105876595,-9.124393,3.4791503,A1_B,12.709421,0.4930175,0.513174,0.40009716,0.13598983,B_A1
part2_faceAlign_frame_face_B_A1_267.jpg,6.7827954,9.409301,12.969832,A1_B,29.16193,0.56157774,0.71032923,0.8371088,0.31970534,B_A1
part2_faceAlign_frame_face_B_A1_2670.jpg,1.1312406,-10.940359,5.979102,A1_B,18.050701,0.51107705,0.5434508,0.35727796,0.19563277,B_A1
part2_faceAlign_frame_face_B_A1_2671.jpg,2.170489,-12.834203,5.418396,A1_B,20.423088,0.50702655,0.57413757,0.31262246,0.22212382,B_A1
part2_faceAlign_frame_face_B_A1_2672.jpg,0.90499586,-8.352748,6.1688104,A1_B,15.426554,0.5124475,0.5367702,0.41829202,0.16633044,B_A1
part2_faceAlign_frame_face_B_A1_2673.jpg,-2.086744,-8.904454,8.25877,A1_B,19.24997,0.5275453,0.4484305,0.4052832,0.2090243,B_A1
part2_faceAlign_frame_face_B_A1_2674.jpg,1.4259901,-12.181671,7.7824326,A1_B,21.390095,0.52410424,0.5521541,0.32800868,0.23292181,B_A1
part2_faceAlign_frame_face_B_A1_2675.jpg,-2.1825254,-9.015196,10.873901,A1_B,22.071623,0.54643685,0.4456023,0.40267196,0.24053204,B_A1
part2_faceAlign_frame_face_B_A1_2676.jpg,-1.2265142,-11.003813,12.890659,A1_B,25.120987,0.5610058,0.47383127,0.35578176,0.2745825,B_A1
part2_faceAlign_frame_face_B_A1_2677.jpg,-1.0579135,-13.325154,11.359809,A1_B,25.742878,0.549947,0.4788097,0.30104616,0.28152677,B_A1
part2_faceAlign_frame_face_B_A1_2678.jpg,-2.2270582,-8.830266,9.877868,A1_B,20.935192,0.53924155,0.44428733,0.4070325,0.22784218,B_A1
part2_faceAlign_frame_face_B_A1_2679.jpg,0.9181301,-11.161394,7.967446,A1_B,20.04697,0.52544075,0.53715813,0.3520661,0.21792394,B_A1
part2_faceAlign_frame_face_B_A1_268.jpg,8.321515,9.400122,11.074229,A1_B,28.795868,0.547884,0.7557643,0.83689237,0.31561774,B_A1
part2_faceAlign_frame_face_B_A1_2680.jpg,1.8285941,-9.636646,8.103988,A1_B,19.56923,0.5264271,0.56404215,0.3880186,0.21258928,B_A1
part2_faceAlign_frame_face_B_A1_2681.jpg,-0.07546744,-11.038491,8.577663,A1_B,19.691622,0.52984893,0.50781924,0.35496408,0.21395597,B_A1
part2_faceAlign_frame_face_B_A1_2682.jpg,-2.65596,-3.9780517,5.43385,A1_B,12.067862,0.5071382,0.43162277,0.5214443,0.1288259,B_A1
part2_faceAlign_frame_face_B_A1_2683.jpg,-2.1154428,-10.879796,7.9933233,A1_B,20.988564,0.5256277,0.44758314,0.358706,0.22843815,B_A1
part2_faceAlign_frame_face_B_A1_2684.jpg,-1.287298,-2.9303944,6.485037,A1_B,10.702729,0.5147319,0.47203645,0.54614735,0.11358228,B_A1
part2_faceAlign_frame_face_B_A1_2685.jpg,-1.0736722,-4.293647,6.337118,A1_B,11.704437,0.51366335,0.4783444,0.5140028,0.124767765,B_A1
part2_faceAlign_frame_face_B_A1_2686.jpg,0.90031993,-6.6150746,8.266637,A1_B,15.782032,0.5276021,0.5366322,0.45926517,0.17029987,B_A1
part2_faceAlign_frame_face_B_A1_2687.jpg,1.2679889,-6.647281,4.149334,A1_B,12.064604,0.4978589,0.54748863,0.45850572,0.12878953,B_A1
part2_faceAlign_frame_face_B_A1_2688.jpg,2.184934,-8.901533,9.824441,A1_B,20.910908,0.53885555,0.57456416,0.40535206,0.22757101,B_A1
part2_faceAlign_frame_face_B_A1_2689.jpg,-0.7514142,-11.275469,13.03218,A1_B,25.059063,0.5620281,0.48786,0.3493763,0.27389103,B_A1
part2_faceAlign_frame_face_B_A1_269.jpg,6.344305,6.239209,2.5437405,A1_B,15.1272545,0.48626015,0.69738156,0.76236016,0.16298835,B_A1
part2_faceAlign_frame_face_B_A1_2690.jpg,0.68347466,-11.512071,10.769487,A1_B,22.965033,0.54568255,0.5302292,0.3437974,0.25050822,B_A1
part2_faceAlign_frame_face_B_A1_2691.jpg,-1.02369,-5.939309,10.032985,A1_B,16.995983,0.54036206,0.47982028,0.47519925,0.18385535,B_A1
part2_faceAlign_frame_face_B_A1_2692.jpg,-0.47527966,-8.218061,6.81755,A1_B,15.510891,0.51713395,0.49601367,0.42146784,0.1672722,B_A1
part2_faceAlign_frame_face_B_A1_2693.jpg,1.0104449,-10.579462,7.26172,A1_B,18.851627,0.5203426,0.5398839,0.36578766,0.20457624,B_A1
part2_faceAlign_frame_face_B_A1_2694.jpg,1.1774213,-5.3776207,5.5715847,A1_B,12.126627,0.5081332,0.5448144,0.48844343,0.1294821,B_A1
part2_faceAlign_frame_face_B_A1_2695.jpg,0.13943765,-7.589476,6.776773,A1_B,14.505687,0.5168394,0.5141649,0.43628946,0.15604767,B_A1
part2_faceAlign_frame_face_B_A1_2696.jpg,0.08541219,-8.935647,7.9238205,A1_B,16.94488,0.52512556,0.5125697,0.4045477,0.18328471,B_A1
part2_faceAlign_frame_face_B_A1_2697.jpg,1.1022731,-9.283075,7.634393,A1_B,18.019741,0.52303475,0.54259545,0.39635554,0.19528706,B_A1
part2_faceAlign_frame_face_B_A1_2698.jpg,-2.4527767,-6.9952636,6.386985,A1_B,15.835025,0.5140236,0.43762234,0.45030054,0.17089161,B_A1
part2_faceAlign_frame_face_B_A1_2699.jpg,1.6364368,-4.0467267,3.3578937,A1_B,9.041058,0.49214157,0.55836815,0.51982504,0.09502737,B_A1
part2_faceAlign_frame_face_B_A1_27.jpg,2.2439313,-4.311582,-0.8077439,A1_B,7.3632574,0.46204922,0.57630616,0.5135799,0.076292366,B_A1
part2_faceAlign_frame_face_B_A1_270.jpg,7.457839,8.556099,5.403988,A1_B,21.417927,0.5069225,0.73026186,0.81699085,0.2332326,B_A1
part2_faceAlign_frame_face_B_A1_2700.jpg,-0.14168319,-6.7915053,-3.378703,A1_B,10.311892,0.44347674,0.505864,0.45510504,0.10921802,B_A1
part2_faceAlign_frame_face_B_A1_2701.jpg,-1.6769217,-5.9945426,6.125703,A1_B,13.797167,0.51213604,0.4605317,0.47389686,0.14813605,B_A1
part2_faceAlign_frame_face_B_A1_2702.jpg,-0.67747515,-0.78215593,8.793458,A1_B,10.253089,0.5314078,0.49004325,0.5968013,0.10856141,B_A1
