image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_rollpitchyaw,norm_roll,norm_pitch,norm_yaw,condition
part2_faceAlign_frame_face_A2_8930.jpg,2.8860352,2.0714557,8.975228,A2,13.932719,0.137306222590582,0.561189504668574,0.630628393322371,0.549537272630856,A2
part2_faceAlign_frame_face_A2_8931.jpg,5.0081296,5.8345556,-12.433728,A2,23.276413,0.236030405094034,0.618741061192645,0.712653162968145,0.403929747669646,A2
part2_faceAlign_frame_face_A2_8932.jpg,5.2214255,-2.796081,3.4694638,A2,11.486971,0.111464786440227,0.624525681822718,0.524530073540894,0.512091229106733,A2
part2_faceAlign_frame_face_A2_8933.jpg,6.7171655,10.515243,-0.4637608,A2,17.696169,0.17707031638931,0.665090401825426,0.814678704668186,0.485340410471646,A2
part2_faceAlign_frame_face_A2_8934.jpg,4.5333867,5.105138,-2.7034035,A2,12.3419285,0.120498149504417,0.605865954013741,0.696753954282355,0.470108054893708,A2
part2_faceAlign_frame_face_A2_8935.jpg,3.8662183,4.5008135,-2.1260343,A2,10.493067,0.100963333814862,0.587772234957853,0.683581415890856,0.474034883469601,A2
part2_faceAlign_frame_face_A2_8936.jpg,3.6864736,2.6696386,-0.89453727,A2,7.25065,0.066704402854549,0.582897528506551,0.643667062473446,0.48241059476236,A2
part2_faceAlign_frame_face_A2_8937.jpg,2.4511771,2.7993462,-5.0846176,A2,10.335141,0.099294709473564,0.549396079964141,0.646494315614216,0.453912837737685,A2
part2_faceAlign_frame_face_A2_8938.jpg,2.9931297,8.440363,-9.376967,A2,20.81046,0.209975485699527,0.564093925494607,0.769452280027527,0.424719523855273,A2
part2_faceAlign_frame_face_A2_8939.jpg,2.8477159,-1.4377953,14.314299,A2,18.59981,0.186618062602061,0.560150278817023,0.554136800605367,0.585849595095444,A2
part2_faceAlign_frame_face_A2_894.jpg,7.111998,6.5092063,-37.286045,A2,50.90725,0.527974019119828,0.675798325535743,0.727358610532494,0.234903085747345,A2
part2_faceAlign_frame_face_A2_8940.jpg,5.18721,6.2644124,26.244324,A2,37.695946,0.388385202619139,0.623597751716381,0.722022806596439,0.666988601265355,A2
part2_faceAlign_frame_face_A2_8941.jpg,2.2514913,-1.0859288,18.435427,A2,21.772846,0.220143923482567,0.543980567531822,0.561806479693229,0.613878390527054,A2
part2_faceAlign_frame_face_A2_8942.jpg,3.4967813,0.52748317,3.2032557,A2,7.22752,0.066460014463693,0.577753041472595,0.596974226683678,0.510280682970544,A2
part2_faceAlign_frame_face_A2_8943.jpg,2.0888436,6.1930237,15.865696,A2,24.147564,0.245234866446478,0.539569534591883,0.720466737975244,0.596401024011559,A2
part2_faceAlign_frame_face_A2_8944.jpg,2.7022018,1.1734531,-0.46432522,A2,4.33998,0.035950664955242,0.556203911986593,0.611054515837401,0.485336571713734,A2
part2_faceAlign_frame_face_A2_8945.jpg,4.243635,-3.0820441,12.462246,A2,19.787926,0.199171532441642,0.598007839247266,0.518296899288812,0.573253331483758,A2
part2_faceAlign_frame_face_A2_8946.jpg,5.9543533,7.102846,4.1233754,A2,17.180574,0.171622610709109,0.644402806850598,0.740298250972304,0.516538641190695,A2
part2_faceAlign_frame_face_A2_8947.jpg,6.7046056,8.817237,8.73255,A2,24.254393,0.246363606930987,0.664749775228048,0.777667050790185,0.547886760436682,A2
part2_faceAlign_frame_face_A2_8948.jpg,5.042306,-2.2313273,10.043878,A2,17.31751,0.17306945760449,0.619667930900415,0.536840082145528,0.556805421603174,A2
part2_faceAlign_frame_face_A2_8949.jpg,4.6887965,8.707489,12.252777,A2,25.649063,0.261099497855078,0.610080693890108,0.77527485960252,0.571828681788271,A2
part2_faceAlign_frame_face_A2_895.jpg,6.8530335,-1.1525167,-33.644794,A2,41.650345,0.430166837223983,0.668775164803837,0.560355054723433,0.259668120804287,A2
part2_faceAlign_frame_face_A2_8950.jpg,4.431147,8.197608,4.865811,A2,17.494566,0.17494020688816,0.60309319617905,0.764160918255452,0.521588126563036,A2
part2_faceAlign_frame_face_A2_8951.jpg,3.3697162,0.2673433,3.584618,A2,7.221678,0.066398288697183,0.574307014620591,0.591303924677496,0.512874420872407,A2
part2_faceAlign_frame_face_A2_8952.jpg,3.0486152,7.472768,21.212921,A2,31.734304,0.325395315233247,0.565598701573143,0.748361488102125,0.632768803816455,A2
part2_faceAlign_frame_face_A2_8953.jpg,3.1606872,7.751747,-4.842864,A2,15.755299,0.156563351574808,0.568638113035124,0.754442429033565,0.455557062862276,A2
part2_faceAlign_frame_face_A2_8954.jpg,1.6785828,0.36973917,6.318107,A2,8.366429,0.078493569925893,0.528443192794453,0.593535860547556,0.531465545437225,A2
part2_faceAlign_frame_face_A2_8955.jpg,2.481798,8.22401,2.2914004,A2,12.99721,0.127421763483764,0.550226523914781,0.76473640602504,0.504078932947995,A2
part2_faceAlign_frame_face_A2_8956.jpg,3.2934952,10.285943,11.830334,A2,25.409771,0.258571171576455,0.572239888299622,0.80968062325138,0.568955544038481,A2
part2_faceAlign_frame_face_A2_8957.jpg,2.3848972,-3.8981218,-4.211471,A2,10.49449,0.10097836903666,0.547598557944734,0.500508749323526,0.459851320462125,A2
part2_faceAlign_frame_face_A2_8958.jpg,4.6073422,7.9315763,3.7992914,A2,16.33821,0.162722308829537,0.60787163959423,0.75836219127747,0.514334466960082,A2
part2_faceAlign_frame_face_A2_8959.jpg,1.7417278,7.4249816,11.430828,A2,20.597538,0.207725781205031,0.530155695799368,0.747319881831667,0.566238406413127,A2
part2_faceAlign_frame_face_A2_896.jpg,3.561271,-1.430886,-24.656263,A2,29.64842,0.303356152489151,0.579502012967346,0.554287403500845,0.320801309734523,A2
part2_faceAlign_frame_face_A2_8960.jpg,3.0756507,-0.8197019,9.751366,A2,13.646718,0.134284375458156,0.566331908873632,0.567609461470568,0.554815976235475,A2
part2_faceAlign_frame_face_A2_8961.jpg,3.9284244,7.929575,24.397455,A2,36.255455,0.373165173326808,0.589459274837084,0.758318568685496,0.654427595300488,A2
part2_faceAlign_frame_face_A2_8962.jpg,4.9846354,11.127775,-2.0458457,A2,18.158257,0.181952674485012,0.618103894542901,0.828030142986543,0.474580265672082,A2
part2_faceAlign_frame_face_A2_8963.jpg,6.825569,10.333384,7.4288516,A2,24.587805,0.249886392152425,0.668030322951299,0.810714700793877,0.539019990038354,A2
part2_faceAlign_frame_face_A2_8964.jpg,3.8389416,5.6647787,11.933177,A2,21.436897,0.216594332668929,0.587032486272856,0.708952514172274,0.569655004333956,A2
part2_faceAlign_frame_face_A2_8965.jpg,4.3601437,10.786985,2.7612686,A2,17.908398,0.179312698741357,0.60116757475837,0.820601899785351,0.507274621035727,A2
part2_faceAlign_frame_face_A2_8966.jpg,7.41101,9.345419,-10.659339,A2,27.415768,0.279766259293302,0.683907581193443,0.789179901374099,0.415997799498441,A2
part2_faceAlign_frame_face_A2_8967.jpg,6.077711,4.9113827,1.3007817,A2,12.289875,0.11994815940051,0.647748288391961,0.692530645235963,0.497341493855342,A2
part2_faceAlign_frame_face_A2_8969.jpg,5.257672,-12.376128,-34.29019,A2,51.923992,0.538716774904309,0.625508692990152,0.315712564239405,0.255278625390318,A2
part2_faceAlign_frame_face_A2_897.jpg,5.954016,-2.3551917,-45.26833,A2,53.577538,0.556187913950799,0.64439365921795,0.534140193982231,0.180613620983861,A2
part2_faceAlign_frame_face_A2_8970.jpg,2.7880309,-19.272186,-17.372366,A2,39.432583,0.406734269715113,0.558531611593199,0.16539830632829,0.370340867583229,A2
part2_faceAlign_frame_face_A2_8971.jpg,3.1376011,-12.502989,-15.763529,A2,31.404118,0.32190661548301,0.568012014125919,0.312947358802783,0.381282959931684,A2
part2_faceAlign_frame_face_A2_8972.jpg,3.4909525,-10.927859,-11.242914,A2,25.661726,0.261233293367115,0.577594963437674,0.347280668798658,0.41202876376502,A2
part2_faceAlign_frame_face_A2_8973.jpg,5.3551965,-7.657303,-17.772316,A2,30.784815,0.315363145373979,0.628153573808947,0.418569396082672,0.367620710205716,A2
part2_faceAlign_frame_face_A2_8974.jpg,2.8118412,-13.61137,-14.819291,A2,31.242504,0.32019902424221,0.55917735092803,0.288787836435399,0.387704952585334,A2
part2_faceAlign_frame_face_A2_8975.jpg,2.2611153,-10.116912,-20.70646,A2,33.084488,0.33966117321503,0.544241572028129,0.364956984240066,0.347664882106495,A2
part2_faceAlign_frame_face_A2_8976.jpg,6.7135663,-5.4051557,-21.223768,A2,33.34249,0.342387186773934,0.664992790916957,0.467659738725675,0.344146544382664,A2
part2_faceAlign_frame_face_A2_8977.jpg,9.775497,-0.3292547,-25.62136,A2,35.726112,0.367572208174169,0.748032865738246,0.578299801794357,0.314237449940637,A2
part2_faceAlign_frame_face_A2_8978.jpg,6.381386,-5.697671,-14.890353,A2,26.96941,0.275050102208762,0.655984005392791,0.461283745332472,0.387221642612686,A2
part2_faceAlign_frame_face_A2_8979.jpg,10.219123,3.6593482,-15.198696,A2,29.077168,0.297320382620889,0.760064077363208,0.665239889162477,0.385124526757568,A2
part2_faceAlign_frame_face_A2_898.jpg,5.98685,-5.199069,-39.53666,A2,50.72258,0.52602282136197,0.64528412281227,0.47215183687448,0.219596104884263,A2
part2_faceAlign_frame_face_A2_8980.jpg,8.666904,1.7554007,-9.208754,A2,19.631058,0.197514086782468,0.71796763739511,0.623739302078635,0.425863581444831,A2
part2_faceAlign_frame_face_A2_8981.jpg,6.0439644,-0.32316273,17.56319,A2,23.930317,0.242939464598309,0.646833074932373,0.578432589243327,0.607946094213792,A2
part2_faceAlign_frame_face_A2_8982.jpg,3.8774762,-8.131889,-13.816436,A2,25.825802,0.262966897760456,0.588077551096566,0.408224784363194,0.394525613735041,A2
part2_faceAlign_frame_face_A2_8983.jpg,7.1608305,-2.7370043,-2.6315448,A2,12.52938,0.122478736207765,0.677122671136938,0.525817775923956,0.470596783417132,A2
part2_faceAlign_frame_face_A2_8984.jpg,4.3820124,-3.9062436,-14.288481,A2,22.576736,0.228637714382901,0.601760657575119,0.500331717410526,0.391315120700242,A2
part2_faceAlign_frame_face_A2_8985.jpg,4.195975,2.937996,35.879456,A2,43.013428,0.444568984261263,0.596715292042986,0.649516483031677,0.732519481108097,A2
part2_faceAlign_frame_face_A2_8986.jpg,8.082773,6.8382583,14.531597,A2,29.45263,0.301287462344509,0.702125906572974,0.734530999046942,0.587327491727069,A2
part2_faceAlign_frame_face_A2_8987.jpg,7.617422,-0.6360428,23.636976,A2,31.890442,0.327045047813072,0.689505509299397,0.571612702354726,0.649255392369388,A2
part2_faceAlign_frame_face_A2_8988.jpg,6.3400283,-3.798474,-13.003333,A2,23.141834,0.234608461935671,0.654862377622954,0.502680785160446,0.400055725309306,A2
part2_faceAlign_frame_face_A2_8989.jpg,7.3025227,-3.4570136,7.9708533,A2,18.73039,0.187997752877802,0.680965387397497,0.510123641156151,0.542706275631252,A2
part2_faceAlign_frame_face_A2_899.jpg,9.200155,0.6895298,7.9767427,A2,17.866428,0.178869249508145,0.732429494072182,0.600506377796016,0.542746330875305,A2
part2_faceAlign_frame_face_A2_8990.jpg,4.611601,-9.212925,-29.35479,A2,43.179314,0.446321712865043,0.607987138965476,0.384661304456963,0.288845483049961,A2
part2_faceAlign_frame_face_A2_8991.jpg,7.4151793,9.015593,-12.548312,A2,28.979084,0.296284040600627,0.684020653309659,0.781990641882693,0.403150433973071,A2
part2_faceAlign_frame_face_A2_8992.jpg,3.7459903,-1.6687583,-19.511536,A2,24.926285,0.253462725163092,0.584511631406109,0.54910247056494,0.355791851313062,A2
part2_faceAlign_frame_face_A2_8993.jpg,2.9165149,-0.90724045,-10.306551,A2,14.130306,0.139393899589455,0.562016119251501,0.565701372504109,0.418397196625326,A2
part2_faceAlign_frame_face_A2_8994.jpg,5.8923693,-4.0160217,-5.642717,A2,15.551107,0.154405887056627,0.642721790360668,0.497938870129312,0.4501170677657,A2
part2_faceAlign_frame_face_A2_8995.jpg,2.105075,-7.3727355,-15.025416,A2,24.503227,0.248992752665967,0.540009732885872,0.424772150263122,0.386303046248443,A2
part2_faceAlign_frame_face_A2_8996.jpg,5.8754096,-12.193939,-10.567047,A2,28.636396,0.292663246442156,0.642261840448364,0.319683761165906,0.416625499872701,A2
part2_faceAlign_frame_face_A2_8997.jpg,4.9684486,-11.804694,-3.0081036,A2,19.781248,0.199100973614399,0.617664905808402,0.328168184197239,0.468035715288898,A2
part2_faceAlign_frame_face_A2_8998.jpg,2.2735133,-12.178041,-24.445257,A2,38.896812,0.401073387200761,0.544577807870316,0.32003029190452,0.322236412941423,A2
part2_faceAlign_frame_face_A2_8999.jpg,3.2426324,-12.840595,-12.709287,A2,28.792515,0.294312778270601,0.570860480621447,0.305588517656676,0.402055603784685,A2
part2_faceAlign_frame_face_A2_9.jpg,-1.5775445,5.2895503,3.0487394,A2,9.915834,0.094864369525255,0.440136473566732,0.700773612763212,0.509229779974193,A2
part2_faceAlign_frame_face_A2_90.jpg,2.5797431,3.1688087,-3.1034431,A2,8.851995,0.083623993332468,0.552882811476214,0.654547536963787,0.467387288124769,A2
part2_faceAlign_frame_face_A2_900.jpg,-0.26591572,2.396249,-48.36249,A2,51.02466,0.529214556991437,0.4757080663624,0.63770795440843,0.159569485088865,A2
part2_faceAlign_frame_face_A2_9000.jpg,4.3965816,-13.720852,-9.247959,A2,27.365393,0.279234003988964,0.602155776725949,0.286401443283742,0.425596938689523,A2
part2_faceAlign_frame_face_A2_9001.jpg,2.9657273,-13.427927,-14.068352,A2,30.462006,0.311952389988608,0.563350767804499,0.292786366960227,0.392812271652497,A2
part2_faceAlign_frame_face_A2_9002.jpg,4.482781,-0.82855934,2.1925607,A2,7.503901,0.069380218002517,0.604493518930745,0.567416394718434,0.50340670007102,A2
part2_faceAlign_frame_face_A2_9003.jpg,4.1221776,-4.2999697,-9.30338,A2,17.725529,0.177380530101179,0.594713894161049,0.491749619269568,0.42522000696801,A2
part2_faceAlign_frame_face_A2_9004.jpg,3.2782345,-7.363858,-11.5360565,A2,22.17815,0.224426309663598,0.571826015552657,0.424965654265641,0.410035030213233,A2
part2_faceAlign_frame_face_A2_9005.jpg,0.22227196,-3.757218,-23.036198,A2,27.015688,0.275539069175991,0.488947798232893,0.503580047467169,0.331819766446111,A2
part2_faceAlign_frame_face_A2_9006.jpg,3.9112613,-1.0844176,-5.585737,A2,10.581416,0.101896817167377,0.588993808682619,0.561839419512841,0.450504602625985,A2
part2_faceAlign_frame_face_A2_9007.jpg,4.168803,-1.1695306,4.3791876,A2,9.717522,0.092769032276344,0.595978382839573,0.559984200569846,0.51827848227855,A2
part2_faceAlign_frame_face_A2_9008.jpg,3.056505,-11.618009,-8.80426,A2,23.478775,0.238168534084534,0.565812674274199,0.332237381010569,0.428614643673258,A2
part2_faceAlign_frame_face_A2_9009.jpg,4.461727,-1.3964888,-3.0424466,A2,8.900662,0.084138202144303,0.603922530914822,0.555037163667048,0.467802140179969,A2
part2_faceAlign_frame_face_A2_901.jpg,5.4339232,0.8162028,-48.61579,A2,54.865917,0.569800748824203,0.630288655134737,0.603267485372601,0.15784673008518,A2
part2_faceAlign_frame_face_A2_9010.jpg,5.139986,0.049298644,1.6592108,A2,6.8484955,0.062455293856268,0.622317028905326,0.586551177432893,0.499779257477495,A2
part2_faceAlign_frame_face_A2_9011.jpg,2.827305,0.7399313,-0.42385516,A2,3.9910915,0.032264357168691,0.559596731781105,0.601604985735523,0.48561181845027,A2
part2_faceAlign_frame_face_A2_9012.jpg,4.741878,-3.5249226,-1.6493871,A2,9.916188,0.094868109840446,0.611520273084904,0.508643420000748,0.477276677187692,A2
part2_faceAlign_frame_face_A2_9013.jpg,3.7617068,-2.3476188,-7.7226853,A2,13.83201,0.136242145182253,0.584937865525623,0.534305261451753,0.435970696678723,A2
part2_faceAlign_frame_face_A2_9014.jpg,5.4537764,9.318088,7.3115005,A2,22.083364,0.223424813856611,0.630827077252992,0.788584164072736,0.538221856620617,A2
part2_faceAlign_frame_face_A2_9015.jpg,4.2104826,7.89059,8.830053,A2,20.931126,0.211250426018202,0.597108740591471,0.757468807656128,0.548549902091337,A2
part2_faceAlign_frame_face_A2_9016.jpg,3.2799137,-1.8160217,25.71178,A2,30.807716,0.315605114182409,0.571871555738671,0.545892551407,0.663366639794046,A2
part2_faceAlign_frame_face_A2_9017.jpg,2.7460477,4.080848,37.510376,A2,44.337273,0.458556548000645,0.557393020158312,0.674427374193299,0.743611765318955,A2
part2_faceAlign_frame_face_A2_9018.jpg,3.6449254,-1.3081739,14.976893,A2,19.929993,0.200672592775565,0.58177073434472,0.556962174833716,0.590356058296832,A2
part2_faceAlign_frame_face_A2_9019.jpg,2.029588,-1.6437337,-3.0084243,A2,6.681746,0.060693441630546,0.537962512768175,0.549647934970623,0.468033534130075,A2
part2_faceAlign_frame_face_A2_902.jpg,8.735439,5.919573,-47.306618,A2,61.96163,0.644773074031355,0.71982631810525,0.714506298105716,0.166750727770472,A2
part2_faceAlign_frame_face_A2_9020.jpg,4.0526853,10.119451,6.631594,A2,20.80373,0.209904377447454,0.592829251314135,0.806051575840796,0.533597646889417,A2
part2_faceAlign_frame_face_A2_9021.jpg,5.8638277,4.58767,5.9274716,A2,16.37897,0.163152973369583,0.641947737375236,0.685474638126263,0.528808738923342,A2
part2_faceAlign_frame_face_A2_9022.jpg,7.0877595,9.592793,-9.247827,A2,25.92838,0.264050722765089,0.675140973344997,0.79457194407973,0.425597836453678,A2
part2_faceAlign_frame_face_A2_9023.jpg,5.6979103,5.4516926,7.773104,A2,18.922707,0.190029747783299,0.637448029622166,0.704307849206772,0.541361334470374,A2
part2_faceAlign_frame_face_A2_9024.jpg,6.1563544,2.9840028,9.612833,A2,18.75319,0.188238654534158,0.649881110607761,0.650519299133407,0.553873779555943,A2
part2_faceAlign_frame_face_A2_9025.jpg,2.8583045,3.8669713,-0.44755292,A2,7.1728287,0.065882153728683,0.56043744342733,0.669765476418516,0.485450644211753,A2
part2_faceAlign_frame_face_A2_9026.jpg,6.024506,6.1585884,3.0064085,A2,15.189503,0.150585229050278,0.646305359856424,0.71971614733847,0.508941877211518,A2
part2_faceAlign_frame_face_A2_9027.jpg,7.2831035,10.014439,-1.7041745,A2,19.001717,0.190864556549467,0.680438735432131,0.803762615850645,0.476904054734123,A2
part2_faceAlign_frame_face_A2_9028.jpg,5.2372723,1.6053262,-5.882256,A2,12.724854,0.124544087539977,0.624955449700116,0.620468109014586,0.448487904675184,A2
part2_faceAlign_frame_face_A2_9029.jpg,6.587381,6.6725607,3.6994452,A2,16.959387,0.169285579364183,0.661570624388711,0.730919267274725,0.513655388631425,A2
part2_faceAlign_frame_face_A2_903.jpg,5.6786556,1.6625363,-42.620937,A2,49.962128,0.517987990380442,0.636925838924427,0.621715124878797,0.198619185679759,A2
part2_faceAlign_frame_face_A2_9030.jpg,4.329295,6.6132264,13.217463,A2,24.159985,0.245366105019881,0.600330952833472,0.729625949951527,0.578389746271038,A2
part2_faceAlign_frame_face_A2_9031.jpg,2.567943,7.9236016,2.1571283,A2,12.648673,0.123739169597748,0.552562790782441,0.758188365721976,0.503165715687315,A2
part2_faceAlign_frame_face_A2_9032.jpg,8.820342,6.2127104,20.803217,A2,35.83627,0.368736122413678,0.722128901724322,0.720895851492157,0.629982307108876,A2
part2_faceAlign_frame_face_A2_9033.jpg,7.5920677,3.66946,-9.32216,A2,20.583687,0.207579433448795,0.688817896425258,0.665460297359906,0.425092279613217,A2
part2_faceAlign_frame_face_A2_9034.jpg,7.63446,-3.1724634,-8.049371,A2,18.856293,0.189328026616404,0.689967582720851,0.516326018246289,0.433748827652638,A2
part2_faceAlign_frame_face_A2_9035.jpg,6.1463203,-4.6962414,-0.4282178,A2,11.27078,0.109180542142458,0.649608984130579,0.483112034359946,0.485582147072894,A2
part2_faceAlign_frame_face_A2_9036.jpg,6.816991,1.0011191,-0.32774317,A2,8.145853,0.076162994322724,0.667797686150663,0.607298129605897,0.486265499507066,A2
part2_faceAlign_frame_face_A2_9037.jpg,5.274398,8.298617,-5.422435,A2,18.99545,0.190798340291556,0.625962304919208,0.766362624342806,0.451615259308226,A2
part2_faceAlign_frame_face_A2_9038.jpg,6.218669,11.476635,9.302153,A2,26.997458,0.275346453509527,0.651571093025213,0.835634289009513,0.551760769194534,A2
part2_faceAlign_frame_face_A2_9039.jpg,4.3824935,4.502933,6.0194335,A2,14.90486,0.147577730358611,0.601773705087917,0.683627614903341,0.52943419420709,A2
part2_faceAlign_frame_face_A2_904.jpg,8.609155,3.0872357,-48.71072,A2,60.407112,0.628348251178969,0.716401474816429,0.652769479853394,0.157201088030305,A2
part2_faceAlign_frame_face_A2_9040.jpg,5.6329184,2.2237022,9.536747,A2,17.393368,0.173870962773254,0.635685438379073,0.633946929748118,0.553356300135452,A2
part2_faceAlign_frame_face_A2_9041.jpg,7.4577146,-6.6831703,17.239548,A2,31.380432,0.321656352472816,0.685174217789268,0.439802691090843,0.605744926132849,A2
part2_faceAlign_frame_face_A2_9042.jpg,6.343317,5.129076,11.841358,A2,23.313751,0.236424913253902,0.654951567719276,0.697275733928912,0.569030520947919,A2
part2_faceAlign_frame_face_A2_9043.jpg,4.6054096,9.021028,24.775734,A2,38.402172,0.395847089161302,0.607819227157659,0.782109109272577,0.657000362927961,A2
part2_faceAlign_frame_face_A2_9044.jpg,6.0692205,6.8529463,0.73307014,A2,13.655237,0.134374386037563,0.64751802460602,0.734851155260854,0.493480349241682,A2
part2_faceAlign_frame_face_A2_9045.jpg,5.562117,7.776968,5.6846795,A2,19.023764,0.191097502111646,0.633765292520301,0.754992174395158,0.527157450707273,A2
part2_faceAlign_frame_face_A2_9046.jpg,7.5801363,2.8259885,14.22668,A2,24.632805,0.250361855947863,0.688494314853434,0.647075041233627,0.585253676932523,A2
part2_faceAlign_frame_face_A2_9047.jpg,5.8702984,-4.9574986,21.627142,A2,32.45494,0.33300945584857,0.642123223845961,0.4774173777689,0.635586021741372,A2
part2_faceAlign_frame_face_A2_9048.jpg,8.147919,9.488064,-6.65794,A2,24.293922,0.246781264894762,0.703892677033947,0.792289152676761,0.443212288835159,A2
part2_faceAlign_frame_face_A2_9049.jpg,5.889008,-1.0353864,9.152798,A2,16.077192,0.159964428630476,0.642630631340153,0.562908158848051,0.550744969456771,A2
part2_faceAlign_frame_face_A2_905.jpg,6.528632,1.4072663,-40.08807,A2,48.023968,0.497509659052287,0.659977341642085,0.616150972051635,0.215845831151211,A2
part2_faceAlign_frame_face_A2_9050.jpg,4.9796696,3.744685,-8.384768,A2,17.109123,0.170867669294711,0.617969221212918,0.667099986302685,0.431467710953187,A2
part2_faceAlign_frame_face_A2_9051.jpg,7.281187,9.063299,1.6802322,A2,18.02472,0.180541740954979,0.680386759630263,0.783030495664072,0.499922229139692,A2
part2_faceAlign_frame_face_A2_9052.jpg,7.926654,4.589497,16.816788,A2,29.33294,0.300022834307264,0.6978919330735,0.685514461478851,0.602869632388839,A2
part2_faceAlign_frame_face_A2_9053.jpg,3.0643716,11.3743725,-4.708163,A2,19.146906,0.192398603504932,0.566026017787359,0.833405260222395,0.456473197176336,A2
part2_faceAlign_frame_face_A2_9054.jpg,2.8152018,2.3913875,28.541645,A2,33.748234,0.346674221934298,0.559268490964428,0.63760198767137,0.682613241011983,A2
part2_faceAlign_frame_face_A2_9055.jpg,7.807643,6.9567327,13.753152,A2,28.517529,0.291407314109436,0.694664334766146,0.737113400691108,0.582033097653466,A2
part2_faceAlign_frame_face_A2_9056.jpg,4.139448,-0.8433282,22.30496,A2,27.287737,0.278413501400107,0.595182270309534,0.567094475988764,0.640196027075316,A2
part2_faceAlign_frame_face_A2_9057.jpg,3.485463,-3.3564675,25.676357,A2,32.518288,0.333678782082202,0.577446087275738,0.512315257353021,0.663125719342031,A2
part2_faceAlign_frame_face_A2_9058.jpg,5.244214,-11.982708,-13.682142,A2,30.909063,0.316675932610771,0.625143709769943,0.324287990279527,0.395438979942956,A2
part2_faceAlign_frame_face_A2_9059.jpg,9.01628,8.368617,8.466246,A2,25.851143,0.26323464727246,0.727442773191215,0.76788842329255,0.546075562061232,A2
part2_faceAlign_frame_face_A2_906.jpg,5.7425933,2.2994003,-46.976204,A2,55.018196,0.571409707742104,0.638659840086472,0.635596930912085,0.168997953873068,A2
part2_faceAlign_frame_face_A2_9060.jpg,8.934734,0.9636973,27.388678,A2,37.28711,0.384065497813098,0.725231231975936,0.606482441846789,0.674771631583109,A2
part2_faceAlign_frame_face_A2_9061.jpg,5.7891283,-1.5194458,-5.1316867,A2,12.440261,0.121537117141416,0.639921877101813,0.552357054217565,0.453592709322588,A2
part2_faceAlign_frame_face_A2_9062.jpg,9.141876,6.8582335,1.9388916,A2,17.939003,0.179636066951566,0.73084895780449,0.734966401035241,0.501681434728322,A2
part2_faceAlign_frame_face_A2_9063.jpg,9.523085,2.9424725,1.814861,A2,14.280418,0.140979962284141,0.741187409906802,0.649614057874513,0.500837872403964,A2
part2_faceAlign_frame_face_A2_9064.jpg,6.551782,-2.4861257,3.5295956,A2,12.567503,0.122881538569398,0.660605173530022,0.531286208843862,0.512500200126593,A2
part2_faceAlign_frame_face_A2_9065.jpg,7.4637594,3.6581461,-6.3977504,A2,17.519655,0.17520529380291,0.685338153780465,0.665213686835084,0.444981901686745,A2
part2_faceAlign_frame_face_A2_9066.jpg,8.207445,1.5804446,-16.759996,A2,26.547886,0.270596337744131,0.705507032151068,0.619925761598186,0.374505745126089,A2
part2_faceAlign_frame_face_A2_9067.jpg,7.481861,1.7458837,8.46317,A2,17.690914,0.177014792783865,0.685829072212546,0.623531858812853,0.546054641435921,A2
part2_faceAlign_frame_face_A2_9068.jpg,10.631331,9.089812,7.9878845,A2,27.709028,0.282864804018863,0.771243227551661,0.783608402914851,0.542822108971239,A2
part2_faceAlign_frame_face_A2_9069.jpg,9.473731,10.052822,7.96593,A2,27.492485,0.280576840537627,0.739848921138023,0.804599255009045,0.54267279106864,A2
part2_faceAlign_frame_face_A2_907.jpg,5.3081093,7.6667404,-36.287525,A2,49.262375,0.510594496663788,0.626876561036867,0.752589529304974,0.241694263506049,A2
part2_faceAlign_frame_face_A2_9070.jpg,8.62135,3.8479042,-11.564036,A2,24.03329,0.244027463118479,0.716732205264524,0.66934986840202,0.409844734817948,A2
part2_faceAlign_frame_face_A2_9071.jpg,5.1091585,1.0124984,-4.011777,A2,10.133434,0.097163501122753,0.621480981927988,0.60754616566288,0.46120948800143,A2
part2_faceAlign_frame_face_A2_9072.jpg,7.8404016,8.454026,-3.6081865,A2,19.902615,0.20038332060242,0.695552753499803,0.769750094185389,0.463954405306265,A2
part2_faceAlign_frame_face_A2_9073.jpg,3.5594132,8.524342,4.6102905,A2,16.694046,0.166482022943174,0.579451629119336,0.771282781027536,0.519850269397939,A2
part2_faceAlign_frame_face_A2_9074.jpg,3.8718944,0.9667885,-18.712887,A2,23.551569,0.238937665451759,0.587926171743128,0.606549821128409,0.361223657712344,A2
part2_faceAlign_frame_face_A2_9075.jpg,2.5535936,5.3025556,10.392118,A2,18.248268,0.182903718300372,0.552173632644524,0.701057090950085,0.55917388667417,A2
part2_faceAlign_frame_face_A2_9076.jpg,3.8804579,10.634636,9.243302,A2,23.758396,0.241122971016629,0.588158415301329,0.817281129153998,0.551360509207476,A2
part2_faceAlign_frame_face_A2_9077.jpg,4.84321,3.7300377,10.301248,A2,18.874496,0.18952035700459,0.614268413943151,0.666780717231876,0.558555857668308,A2
part2_faceAlign_frame_face_A2_9078.jpg,6.3890004,-1.327029,2.7888205,A2,10.504849,0.10108782080237,0.656190509199595,0.556551187808326,0.507462008219248,A2
part2_faceAlign_frame_face_A2_9079.jpg,7.916756,6.353998,-3.8081872,A2,18.078941,0.181114632565034,0.697623497651176,0.723975515373471,0.462594151825548,A2
