image_ID,pitch,yaw,pitchyaw,norm_pitchyaw,norm_pitch,norm_yaw,condition
frame_face_B_A1_230.jpg,-0.18727066,-0.007539386,0.19481005,0.104635425,0.5624225,0.40049592,B_A1
frame_face_B_A1_2300.jpg,-0.07965534,-0.18763989,0.26729524,0.1471925,0.6436972,0.2960606,B_A1
frame_face_B_A1_2302.jpg,-0.27612752,0.117213696,0.3933412,0.22119585,0.49531484,0.4728368,B_A1
frame_face_B_A1_2303.jpg,-0.17441477,0.20853479,0.38294956,0.21509476,0.57213175,0.5257914,B_A1
frame_face_B_A1_2304.jpg,-0.21464534,0.11526705,0.3299124,0.18395591,0.5417482,0.471708,B_A1
frame_face_B_A1_2305.jpg,-0.23012935,0.06377933,0.2939087,0.16281763,0.5300542,0.4418517,B_A1
frame_face_B_A1_2306.jpg,-0.024139488,0.7992301,0.82336956,0.47367153,0.68562466,0.86831945,B_A1
frame_face_B_A1_2307.jpg,-0.17821136,0.16552071,0.34373206,0.19206962,0.5692644,0.5008487,B_A1
frame_face_B_A1_2308.jpg,-0.22946014,0.80356157,1.0330217,0.59676117,0.5305596,0.8708311,B_A1
frame_face_B_A1_2309.jpg,-0.24364413,0.10734366,0.3509878,0.19632956,0.5198474,0.46711347,B_A1
frame_face_B_A1_231.jpg,-0.107942626,-0.033760324,0.14170295,0.073455505,0.6223337,0.38529113,B_A1
frame_face_B_A1_2310.jpg,-0.3072231,0.19420438,0.5014275,0.2846548,0.47183043,0.5174816,B_A1
frame_face_B_A1_2311.jpg,-0.28145474,0.11691558,0.39837033,0.22414851,0.49129155,0.47266394,B_A1
frame_face_B_A1_2312.jpg,-0.24988838,0.16494723,0.4148356,0.2338155,0.51513153,0.5005162,B_A1
frame_face_B_A1_2313.jpg,-0.30907968,0.13064028,0.43971997,0.24842547,0.4704283,0.4806225,B_A1
frame_face_B_A1_2314.jpg,-0.446662,0.43575203,0.88241404,0.5083374,0.36652148,0.6575484,B_A1
frame_face_B_A1_2315.jpg,-0.55614614,0.4757813,1.0319275,0.59611875,0.28383538,0.6807603,B_A1
frame_face_B_A1_2316.jpg,-0.45105353,0.353108,0.80416155,0.46239418,0.36320487,0.60962546,B_A1
frame_face_B_A1_2317.jpg,-0.41938692,0.19779836,0.6171853,0.35261786,0.38712054,0.51956564,B_A1
frame_face_B_A1_2318.jpg,-0.46075833,0.37226304,0.8330214,0.4793382,0.35587546,0.6207329,B_A1
frame_face_B_A1_232.jpg,-0.13987236,-0.05928117,0.19915353,0.10718554,0.5982193,0.37049228,B_A1
frame_face_B_A1_2321.jpg,-0.307078,0.082656175,0.38973418,0.21907811,0.47193998,0.45279786,B_A1
frame_face_B_A1_2328.jpg,-0.25487092,0.15981792,0.41468883,0.23372933,0.5113686,0.49754184,B_A1
frame_face_B_A1_2329.jpg,-0.2002029,-0.009384071,0.20958696,0.11331116,0.55265564,0.39942622,B_A1
frame_face_B_A1_233.jpg,-0.056720875,-0.09419268,0.15091357,0.07886319,0.6610181,0.35024804,B_A1
frame_face_B_A1_2333.jpg,-0.2597346,0.18341295,0.44314754,0.25043783,0.5076953,0.511224,B_A1
frame_face_B_A1_2334.jpg,-0.18318968,0.6267179,0.8099076,0.4657678,0.5655046,0.7682843,B_A1
frame_face_B_A1_2335.jpg,-0.4081877,0.41313183,0.8213195,0.4724679,0.39557856,0.6444316,B_A1
frame_face_B_A1_2336.jpg,-0.21373023,0.13399749,0.34772772,0.19441552,0.5424394,0.48256928,B_A1
frame_face_B_A1_2337.jpg,-0.215682,0.17875896,0.39444095,0.22184151,0.5409653,0.50852525,B_A1
frame_face_B_A1_2338.jpg,-0.18789072,0.20711052,0.39500123,0.22217047,0.56195426,0.5249655,B_A1
frame_face_B_A1_2339.jpg,-0.22647083,0.18349421,0.40996504,0.23095593,0.53281724,0.51127106,B_A1
frame_face_B_A1_234.jpg,-0.3961953,-0.35422167,0.750417,0.43084002,0.40463564,0.19946438,B_A1
frame_face_B_A1_2340.jpg,-0.18669097,0.1689759,0.35566688,0.19907671,0.5628603,0.50285226,B_A1
frame_face_B_A1_2341.jpg,-0.36430997,0.15314214,0.5174521,0.29406306,0.4287165,0.49367073,B_A1
frame_face_B_A1_2342.jpg,-0.24299018,-0.28036875,0.52335894,0.29753104,0.5203413,0.24228966,B_A1
frame_face_B_A1_2343.jpg,-0.210793,0.2177428,0.42853582,0.2418591,0.54465765,0.53113085,B_A1
frame_face_B_A1_2344.jpg,-0.21709637,0.17807536,0.39517173,0.22227056,0.53989714,0.5081288,B_A1
frame_face_B_A1_2345.jpg,-0.337004,0.21041925,0.54742324,0.31165954,0.44933888,0.52688414,B_A1
frame_face_B_A1_2346.jpg,-0.2902142,0.21983637,0.5100506,0.28971756,0.48467612,0.5323449,B_A1
frame_face_B_A1_2347.jpg,-0.27042586,0.08640247,0.35682833,0.19975862,0.4996209,0.45497024,B_A1
frame_face_B_A1_2348.jpg,-0.26833376,0.15920134,0.42753512,0.24127157,0.5012009,0.49718428,B_A1
frame_face_B_A1_2349.jpg,-0.30966765,0.1752661,0.48493373,0.2749711,0.4699842,0.5064998,B_A1
frame_face_B_A1_235.jpg,-0.3160798,-0.012786459,0.32886624,0.1833417,0.46514153,0.3974533,B_A1
frame_face_B_A1_2350.jpg,-0.45973015,0.14364888,0.603379,0.34451196,0.356652,0.48816583,B_A1
frame_face_B_A1_2351.jpg,-0.42020702,0.38588718,0.80609417,0.46352884,0.38650116,0.6286332,B_A1
frame_face_B_A1_2352.jpg,-0.4416194,-0.11836265,0.55998206,0.319033,0.37032983,0.33623254,B_A1
frame_face_B_A1_2353.jpg,-0.5218861,-0.11359392,0.63548005,0.3633589,0.30970973,0.3389978,B_A1
frame_face_B_A1_2355.jpg,-0.4998032,0.35340902,0.85321224,0.49119252,0.3263875,0.6098,B_A1
frame_face_B_A1_2356.jpg,-0.43563834,-0.002635194,0.43827352,0.24757624,0.37484694,0.40333974,B_A1
frame_face_B_A1_2357.jpg,-0.40688014,0.19217716,0.5990573,0.34197462,0.3965661,0.5163061,B_A1
frame_face_B_A1_2358.jpg,-0.3858229,0.07720959,0.46303248,0.26211256,0.4124692,0.44963953,B_A1
frame_face_B_A1_2359.jpg,-0.42696416,0.25126648,0.67823064,0.3884584,0.38139796,0.55057037,B_A1
frame_face_B_A1_236.jpg,-0.25080183,-0.14369531,0.39449716,0.22187452,0.51444167,0.32154286,B_A1
frame_face_B_A1_2360.jpg,-0.4425157,0.17107874,0.6135944,0.35050955,0.3696529,0.50407165,B_A1
frame_face_B_A1_2361.jpg,-0.4324717,0.2627281,0.6951998,0.39842126,0.37723848,0.55721664,B_A1
frame_face_B_A1_2362.jpg,-0.45345196,0.17230031,0.6257523,0.35764763,0.36139348,0.50478,B_A1
frame_face_B_A1_2363.jpg,-0.44871157,0.21324094,0.6619525,0.37890127,0.36497357,0.52852035,B_A1
frame_face_B_A1_2365.jpg,-0.45590973,0.31812528,0.774035,0.44470644,0.3595373,0.5893399,B_A1
frame_face_B_A1_2366.jpg,-0.48188055,0.27235773,0.75423825,0.4330835,0.33992326,0.5628006,B_A1
frame_face_B_A1_2367.jpg,-0.49272767,0.40533248,0.89806014,0.5175234,0.33173114,0.639909,B_A1
frame_face_B_A1_237.jpg,-0.25624844,-0.11443799,0.37068644,0.2078949,0.5103282,0.33850834,B_A1
frame_face_B_A1_2375.jpg,-0.48838934,-0.0059425123,0.49433187,0.28048888,0.3350076,0.4014219,B_A1
frame_face_B_A1_2376.jpg,-0.460292,-0.15954785,0.61983985,0.35417637,0.35622764,0.31235036,B_A1
frame_face_B_A1_2377.jpg,-0.39109766,-0.029711632,0.4208093,0.23732275,0.40848553,0.38763887,B_A1
frame_face_B_A1_2378.jpg,-0.40366724,0.12798177,0.531649,0.30239826,0.3989926,0.47908092,B_A1
frame_face_B_A1_2379.jpg,-0.3899181,0.18014033,0.5700584,0.324949,0.40937638,0.5093262,B_A1
frame_face_B_A1_238.jpg,-0.19158259,-0.21765481,0.40923738,0.23052871,0.559166,0.27865574,B_A1
frame_face_B_A1_2380.jpg,-0.40815276,0.097463414,0.5056162,0.28711405,0.39560497,0.46138418,B_A1
frame_face_B_A1_2381.jpg,-0.4444069,0.17750718,0.6219141,0.35539418,0.36822462,0.5077993,B_A1
frame_face_B_A1_2382.jpg,-0.46431735,0.23490095,0.6992183,0.40078053,0.35318756,0.5410804,B_A1
frame_face_B_A1_2383.jpg,-0.59318167,0.07629992,0.6694816,0.38332173,0.25586492,0.44911203,B_A1
frame_face_B_A1_2384.jpg,-0.56398714,-0.122496516,0.6864836,0.39330384,0.2779136,0.33383542,B_A1
frame_face_B_A1_2385.jpg,-0.55664235,0.089007914,0.64565027,0.36933,0.28346065,0.45648104,B_A1
frame_face_B_A1_2386.jpg,-0.46526673,0.2924137,0.7576804,0.43510446,0.35247058,0.57443047,B_A1
frame_face_B_A1_2387.jpg,-0.42279577,0.35759577,0.7803916,0.4484385,0.38454607,0.61222774,B_A1
frame_face_B_A1_2388.jpg,-0.5508541,0.37402257,0.9248767,0.53326774,0.28783214,0.6217532,B_A1
frame_face_B_A1_239.jpg,-0.1799485,-0.13394551,0.313894,0.17455128,0.56795245,0.32719648,B_A1
frame_face_B_A1_2390.jpg,-0.5409166,0.2982118,0.83912843,0.48292378,0.29533723,0.57779264,B_A1
frame_face_B_A1_2394.jpg,-0.5274996,-0.11936936,0.64686894,0.3700455,0.3054702,0.3356488,B_A1
frame_face_B_A1_2395.jpg,-0.4302438,0.11488664,0.54513043,0.31031343,0.37892106,0.4714874,B_A1
frame_face_B_A1_2396.jpg,-0.4030139,0.2662109,0.66922486,0.38317096,0.39948595,0.5592362,B_A1
frame_face_B_A1_2399.jpg,-0.4434268,0.41052788,0.8539547,0.4916284,0.36896482,0.6429217,B_A1
frame_face_B_A1_240.jpg,-0.18597339,-0.16217196,0.34814537,0.19466074,0.56340224,0.31082875,B_A1
frame_face_B_A1_2401.jpg,-0.37174478,0.20535976,0.57710457,0.32908586,0.4231015,0.5239503,B_A1
frame_face_B_A1_2402.jpg,-0.36628637,0.14705189,0.51333827,0.2916478,0.42722383,0.49013916,B_A1
frame_face_B_A1_2403.jpg,-0.36485833,0.18731423,0.55217254,0.3144479,0.42830235,0.51348615,B_A1
frame_face_B_A1_2404.jpg,-0.7379698,0.23895955,0.97692937,0.56382865,0.14651607,0.5434339,B_A1
frame_face_B_A1_2405.jpg,-0.48884028,0.019628,0.5084683,0.28878856,0.33466703,0.41624954,B_A1
frame_face_B_A1_2406.jpg,-0.44048983,0.27283427,0.71332407,0.40906224,0.37118292,0.5630769,B_A1
frame_face_B_A1_2407.jpg,-0.49227968,0.11577864,0.60805833,0.34725925,0.3320695,0.47200465,B_A1
frame_face_B_A1_2408.jpg,-0.44016004,0.21826242,0.65842247,0.37682873,0.37143198,0.5314322,B_A1
frame_face_B_A1_2409.jpg,-0.27640045,0.13975294,0.41615337,0.23458919,0.49510872,0.4859067,B_A1
frame_face_B_A1_241.jpg,-0.2480541,-0.16221981,0.4102739,0.23113728,0.5165168,0.31080097,B_A1
frame_face_B_A1_2410.jpg,-0.5734606,0.091732174,0.6651927,0.38080364,0.27075896,0.4580608,B_A1
frame_face_B_A1_2411.jpg,-0.43052506,0.05836431,0.48888937,0.2772935,0.37870863,0.43871167,B_A1
frame_face_B_A1_2412.jpg,-0.38930628,0.1191355,0.5084418,0.288773,0.40983844,0.47395122,B_A1
frame_face_B_A1_2413.jpg,-0.6973013,0.12043664,0.81773794,0.47036508,0.17723027,0.4747057,B_A1
frame_face_B_A1_2414.jpg,-0.71334696,0.22348545,0.9368324,0.54028714,0.16511208,0.5344609,B_A1
frame_face_B_A1_2415.jpg,-0.7094438,0.18453185,0.8939757,0.51512533,0.16805987,0.51187277,B_A1
frame_face_B_A1_2416.jpg,-0.73028225,0.16171591,0.8919982,0.5139643,0.15232198,0.49864244,B_A1
frame_face_B_A1_2417.jpg,-0.74037886,-0.014396379,0.7547752,0.4333988,0.14469668,0.39651975,B_A1
frame_face_B_A1_2418.jpg,-0.61950773,0.07676579,0.6962735,0.39905164,0.2359826,0.44938216,B_A1
frame_face_B_A1_2419.jpg,-0.6955844,0.13589391,0.83147836,0.47843227,0.17852694,0.48366892,B_A1
frame_face_B_A1_2420.jpg,-0.7041309,0.11475398,0.81888485,0.47103843,0.17207237,0.47141048,B_A1
frame_face_B_A1_2421.jpg,-0.68608636,0.17200008,0.85808647,0.49405426,0.1857002,0.50460595,B_A1
frame_face_B_A1_2422.jpg,-0.76457655,0.03249342,0.79706997,0.45823064,0.12642176,0.42370984,B_A1
frame_face_B_A1_2423.jpg,-0.7494053,0.20210819,0.9515135,0.54890656,0.1378796,0.5220648,B_A1
frame_face_B_A1_2424.jpg,-0.78096235,0.16225307,0.9432154,0.5440347,0.11404667,0.4989539,B_A1
frame_face_B_A1_2425.jpg,-0.71661615,0.14321549,0.85983163,0.4950789,0.16264307,0.48791453,B_A1
frame_face_B_A1_2426.jpg,-0.6962197,0.16481872,0.8610384,0.4957874,0.17804717,0.5004417,B_A1
frame_face_B_A1_2427.jpg,-0.7045374,0.17681934,0.8813567,0.50771654,0.17176536,0.50740045,B_A1
frame_face_B_A1_2428.jpg,-0.7333296,0.17092283,0.9042524,0.52115893,0.15002052,0.50398123,B_A1
frame_face_B_A1_2429.jpg,-0.77322656,-0.007362024,0.78058857,0.4485542,0.11988899,0.40059876,B_A1
frame_face_B_A1_243.jpg,-0.14209273,-0.4247942,0.5668869,0.32308692,0.5965424,0.1585413,B_A1
frame_face_B_A1_2430.jpg,-0.63407975,0.17049955,0.8045793,0.4626395,0.22497731,0.50373584,B_A1
frame_face_B_A1_2431.jpg,-0.72354764,0.08347982,0.80702746,0.4640768,0.15740818,0.45327547,B_A1
frame_face_B_A1_2432.jpg,-0.7884353,0.15153086,0.93996614,0.542127,0.108402856,0.4927364,B_A1
frame_face_B_A1_2433.jpg,-0.6908762,0.15992592,0.8508021,0.48977757,0.18208276,0.49760446,B_A1
frame_face_B_A1_2434.jpg,-0.74110615,0.12729082,0.868397,0.5001077,0.1441474,0.47868022,B_A1
frame_face_B_A1_2435.jpg,-0.73793626,0.106598765,0.844535,0.486098,0.14654142,0.4666815,B_A1
frame_face_B_A1_2436.jpg,-0.6501183,0.26607588,0.9161942,0.5281701,0.21286447,0.5591579,B_A1
frame_face_B_A1_2437.jpg,-0.058136478,0.23821768,0.29635417,0.1642534,0.659949,0.5430037,B_A1
frame_face_B_A1_2438.jpg,-0.21388374,0.33175132,0.54563504,0.3106097,0.5423234,0.5972413,B_A1
frame_face_B_A1_2439.jpg,-0.696908,0.24531616,0.94222414,0.5434527,0.17752732,0.5471199,B_A1
frame_face_B_A1_244.jpg,-0.14280052,0.3356903,0.47849083,0.27118838,0.5960079,0.5995254,B_A1
frame_face_B_A1_2440.jpg,-0.32338881,-0.15702891,0.48041773,0.27231967,0.45962152,0.31381103,B_A1
frame_face_B_A1_2441.jpg,-0.16882788,-0.09650963,0.2653375,0.14604308,0.5763511,0.34890452,B_A1
frame_face_B_A1_2442.jpg,-0.34810734,-0.17309386,0.5212012,0.29626423,0.44095325,0.30449542,B_A1
frame_face_B_A1_2443.jpg,-0.2858367,0.123646826,0.40948352,0.23067322,0.48798215,0.47656718,B_A1
frame_face_B_A1_2444.jpg,-0.32453358,0.23072281,0.55525637,0.3162585,0.45875695,0.53865767,B_A1
frame_face_B_A1_2445.jpg,-0.32990676,0.5853131,0.91521984,0.5275981,0.45469895,0.74427485,B_A1
frame_face_B_A1_2446.jpg,-0.25259,0.59295046,0.84554046,0.48668835,0.51309115,0.7487035,B_A1
frame_face_B_A1_2447.jpg,-0.6392018,0.062339105,0.70154095,0.4021442,0.22110897,0.44101655,B_A1
frame_face_B_A1_2448.jpg,-0.6888677,0.177274,0.8661417,0.4987836,0.18359964,0.50766414,B_A1
frame_face_B_A1_2449.jpg,-0.36563167,0.2692876,0.6349193,0.3630297,0.42771828,0.56102026,B_A1
frame_face_B_A1_245.jpg,-0.20589007,0.16025767,0.36614776,0.20523019,0.5483605,0.4977968,B_A1
frame_face_B_A1_2450.jpg,-0.24236223,0.34658387,0.5889461,0.3360382,0.5208155,0.6058423,B_A1
frame_face_B_A1_2451.jpg,-0.6645047,0.06691688,0.7314216,0.41968754,0.20199938,0.44367108,B_A1
frame_face_B_A1_2452.jpg,-0.700002,0.044333696,0.7443357,0.42726964,0.17519063,0.4305757,B_A1
frame_face_B_A1_2453.jpg,-0.73852605,-0.16619407,0.9047201,0.5214336,0.14609598,0.30849642,B_A1
frame_face_B_A1_2454.jpg,-0.58049494,-0.0044626426,0.5849576,0.33369648,0.26544636,0.40228003,B_A1
frame_face_B_A1_2455.jpg,-0.64494544,0.17547598,0.82042146,0.4719406,0.21677119,0.50662154,B_A1
frame_face_B_A1_2456.jpg,-0.66301465,0.0586238,0.72163844,0.4139437,0.20312472,0.43886214,B_A1
frame_face_B_A1_2457.jpg,-0.6752585,0.0066101607,0.6818687,0.39059433,0.19387774,0.40870085,B_A1
frame_face_B_A1_2458.jpg,-0.66422653,0.16507544,0.82930195,0.47715446,0.20220946,0.5005905,B_A1
frame_face_B_A1_2459.jpg,-0.7274541,0.2132284,0.94068253,0.5425476,0.15445787,0.52851313,B_A1
frame_face_B_A1_246.jpg,-0.21142866,-0.10680513,0.3182338,0.17709923,0.5441776,0.34293443,B_A1
frame_face_B_A1_2460.jpg,-0.5835409,0.084070645,0.66761154,0.3822238,0.26314595,0.45361805,B_A1
frame_face_B_A1_2461.jpg,-0.7408625,0.22054209,0.96140456,0.5547137,0.14433143,0.5327541,B_A1
frame_face_B_A1_2462.jpg,-0.34618285,0.22239265,0.5685755,0.32407832,0.4424067,0.5338272,B_A1
frame_face_B_A1_2463.jpg,-0.7341665,0.10283377,0.83700025,0.48167425,0.14938846,0.46449828,B_A1
frame_face_B_A1_2464.jpg,-0.68572754,0.2121845,0.897912,0.5174364,0.18597119,0.5279078,B_A1
frame_face_B_A1_2465.jpg,-0.30232248,0.34160802,0.6439305,0.36832032,0.47553152,0.6029569,B_A1
frame_face_B_A1_2466.jpg,-0.7398353,-0.048463747,0.7882991,0.4530811,0.14510718,0.376765,B_A1
frame_face_B_A1_2467.jpg,-0.6759326,0.07492601,0.7508586,0.43109933,0.19336866,0.44831535,B_A1
frame_face_B_A1_2468.jpg,-0.75201225,0.097446725,0.849459,0.488989,0.13591075,0.4613745,B_A1
frame_face_B_A1_2469.jpg,-0.22925459,-0.21281148,0.44206607,0.24980289,0.5307148,0.28146428,B_A1
frame_face_B_A1_247.jpg,-0.25070745,0.072539575,0.32324702,0.18004256,0.51451296,0.4469315,B_A1
frame_face_B_A1_2470.jpg,-0.29533392,0.008515699,0.3038496,0.16865407,0.4808095,0.40980583,B_A1
frame_face_B_A1_2471.jpg,-0.473261,-0.020221632,0.49348262,0.27999026,0.34643304,0.39314184,B_A1
frame_face_B_A1_2472.jpg,-0.5590747,-0.13604908,0.6951238,0.39837658,0.28162366,0.32597667,B_A1
frame_face_B_A1_2473.jpg,-0.20910734,-0.027874375,0.23698172,0.12939501,0.54593074,0.38870424,B_A1
frame_face_B_A1_2474.jpg,-0.5762914,0.05791664,0.634208,0.36261213,0.26862103,0.43845206,B_A1
frame_face_B_A1_2475.jpg,-0.39382634,-0.011090243,0.40491658,0.22799191,0.40642473,0.3984369,B_A1
frame_face_B_A1_2476.jpg,-0.21492991,-0.14267264,0.35760254,0.20021316,0.5415333,0.32213584,B_A1
frame_face_B_A1_2477.jpg,-0.46995857,-0.057041965,0.52700055,0.2996691,0.34892714,0.37179074,B_A1
frame_face_B_A1_2478.jpg,-0.26434234,0.0013625324,0.26570487,0.14625877,0.5042154,0.4056579,B_A1
frame_face_B_A1_2479.jpg,-0.20538597,-0.09606314,0.30144912,0.16724472,0.5487412,0.3491634,B_A1
frame_face_B_A1_248.jpg,-0.26071444,0.23336558,0.49408,0.280341,0.5069553,0.5401901,B_A1
frame_face_B_A1_2480.jpg,-0.23595868,0.039889023,0.2758477,0.15221377,0.5256517,0.42799836,B_A1
frame_face_B_A1_2481.jpg,-0.13070865,-0.085832104,0.21654075,0.11739383,0.60514003,0.3550961,B_A1
frame_face_B_A1_2482.jpg,-0.023822518,0.06962502,0.093447536,0.04512408,0.68586403,0.44524145,B_A1
frame_face_B_A1_2483.jpg,0.12351987,0.07453539,0.19805527,0.10654074,0.79714197,0.44808882,B_A1
frame_face_B_A1_2484.jpg,-0.30226278,0.25479367,0.5570564,0.3173153,0.4755766,0.5526157,B_A1
frame_face_B_A1_2485.jpg,0.18515968,-0.045885295,0.23104498,0.12590946,0.8436944,0.3782602,B_A1
frame_face_B_A1_2486.jpg,0.18778966,-0.094736,0.28252566,0.15613449,0.84568065,0.349933,B_A1
frame_face_B_A1_2487.jpg,0.3918962,0.10804412,0.4999403,0.28378165,0.99982876,0.4675196,B_A1
frame_face_B_A1_2488.jpg,0.08718106,0.45954433,0.5467254,0.31124982,0.76969767,0.671345,B_A1
frame_face_B_A1_2489.jpg,-0.43793458,0.107139155,0.54507375,0.3102801,0.37311274,0.46699488,B_A1
frame_face_B_A1_249.jpg,-0.3445173,0.12977327,0.47429055,0.26872233,0.44366458,0.48011976,B_A1
frame_face_B_A1_2490.jpg,-0.28065896,-0.14847566,0.4291346,0.24221064,0.49189255,0.31877086,B_A1
frame_face_B_A1_2491.jpg,-0.46743158,0.09289406,0.5603256,0.3192347,0.35083562,0.45873454,B_A1
frame_face_B_A1_2492.jpg,-0.2847895,-0.031880997,0.3166705,0.1761814,0.48877302,0.3863809,B_A1
frame_face_B_A1_2493.jpg,-0.4470897,0.13527943,0.58236915,0.3321768,0.36619848,0.48331264,B_A1
frame_face_B_A1_2494.jpg,-0.34420517,0.09524912,0.4394543,0.24826948,0.44390035,0.46010014,B_A1
frame_face_B_A1_2495.jpg,-0.38486916,0.061831176,0.44670033,0.25252372,0.4131895,0.44072202,B_A1
frame_face_B_A1_2496.jpg,-0.3821789,0.005589055,0.38776797,0.21792372,0.41522127,0.40810874,B_A1
frame_face_B_A1_2497.jpg,-0.37680483,-0.002119191,0.378924,0.2127313,0.41927996,0.40363896,B_A1
frame_face_B_A1_2498.jpg,-0.34188014,0.015313497,0.35719365,0.1999731,0.44565624,0.4137477,B_A1
frame_face_B_A1_2499.jpg,-0.36334473,0.048359208,0.41170394,0.23197687,0.42944548,0.43291,B_A1
frame_face_B_A1_250.jpg,-0.23286398,-0.64632314,0.8791871,0.5064427,0.5279889,0.030082753,B_A1
frame_face_B_A1_2500.jpg,-0.36940295,0.1678632,0.53726614,0.30569616,0.4248701,0.50220704,B_A1
frame_face_B_A1_2501.jpg,-0.2546514,-0.15880802,0.41345942,0.23300752,0.5115343,0.31277937,B_A1
frame_face_B_A1_2502.jpg,-0.5665907,0.092808306,0.65939903,0.3774021,0.2759473,0.4586848,B_A1
frame_face_B_A1_2503.jpg,-0.3015541,0.019394102,0.3209482,0.1786929,0.47611186,0.4161139,B_A1
frame_face_B_A1_2504.jpg,-0.22607733,-0.10982686,0.33590418,0.18747376,0.53311443,0.34118223,B_A1
frame_face_B_A1_2505.jpg,-0.31028146,-0.038949758,0.3492312,0.19529825,0.46952063,0.3822819,B_A1
frame_face_B_A1_2506.jpg,-0.24581055,-0.07876453,0.32457507,0.18082228,0.5182112,0.35919443,B_A1
frame_face_B_A1_2507.jpg,-0.2846481,-0.04094869,0.32559678,0.18142214,0.48887983,0.3811228,B_A1
frame_face_B_A1_2508.jpg,-0.17052032,0.0417085,0.21222882,0.11486223,0.57507294,0.42905343,B_A1
frame_face_B_A1_2509.jpg,0.16021761,-0.14430796,0.30452555,0.16905093,0.8248573,0.3211876,B_A1
frame_face_B_A1_251.jpg,-0.28619453,0.1848108,0.47100532,0.26679352,0.48771188,0.51203454,B_A1
frame_face_B_A1_2510.jpg,0.2781172,-0.3802202,0.6583374,0.37677884,0.913899,0.18438855,B_A1
frame_face_B_A1_2511.jpg,0.31291407,-0.13191088,0.44482493,0.25142264,0.9401788,0.32837632,B_A1
frame_face_B_A1_2512.jpg,0.25171548,0.31476924,0.5664847,0.3228508,0.8939595,0.5873938,B_A1
frame_face_B_A1_2513.jpg,-0.31546202,0.20503242,0.52049446,0.29584926,0.46560812,0.5237605,B_A1
frame_face_B_A1_2514.jpg,-0.53370595,-0.08397876,0.6176847,0.35291103,0.30078298,0.35617083,B_A1
frame_face_B_A1_2515.jpg,-0.6166837,0.08727095,0.7039547,0.40356135,0.23811539,0.45547384,B_A1
frame_face_B_A1_2516.jpg,-0.36329728,-0.08278007,0.44607735,0.25215796,0.4294813,0.3568659,B_A1
frame_face_B_A1_2517.jpg,-0.3977949,0.002431674,0.40022656,0.22523834,0.40342754,0.40627787,B_A1
frame_face_B_A1_2518.jpg,-0.6280218,-0.08484886,0.71287066,0.40879607,0.2295525,0.35566628,B_A1
frame_face_B_A1_2519.jpg,-0.5362252,-0.039150447,0.5753757,0.3280708,0.29888037,0.38216555,B_A1
frame_face_B_A1_252.jpg,-0.2723054,-0.24245541,0.5147608,0.29248297,0.49820146,0.26427457,B_A1
frame_face_B_A1_2520.jpg,-0.4925652,0.021662356,0.51422757,0.29216993,0.33185384,0.4174292,B_A1
frame_face_B_A1_2521.jpg,-0.7457059,-0.012631625,0.7583375,0.43549025,0.14067352,0.3975431,B_A1
frame_face_B_A1_2522.jpg,-0.7789124,-0.06862242,0.84753484,0.48785928,0.115594834,0.36507556,B_A1
frame_face_B_A1_2523.jpg,-0.73751104,-0.038183376,0.77569443,0.44568077,0.14686255,0.3827263,B_A1
frame_face_B_A1_2524.jpg,-0.72112215,-0.0051346105,0.7262567,0.41665518,0.15923999,0.4018904,B_A1
frame_face_B_A1_2525.jpg,-0.56912625,-0.039500862,0.6086271,0.34759316,0.27403238,0.38196233,B_A1
frame_face_B_A1_2526.jpg,-0.56120473,-0.122227445,0.68343216,0.3915123,0.280015,0.33399147,B_A1
frame_face_B_A1_2527.jpg,-0.6057514,-0.046325102,0.6520765,0.37310293,0.24637185,0.37800515,B_A1
frame_face_B_A1_2528.jpg,-0.57886636,-0.00015254878,0.5790189,0.33020982,0.26667634,0.40477934,B_A1
frame_face_B_A1_2529.jpg,-0.6196861,-0.019493312,0.63917947,0.3655309,0.23584788,0.3935642,B_A1
frame_face_B_A1_253.jpg,-0.35070148,-0.592487,0.9431884,0.5440188,0.4389941,0.061300866,B_A1
frame_face_B_A1_2530.jpg,-0.6259743,-0.07908628,0.7050606,0.40421063,0.23109883,0.35900784,B_A1
frame_face_B_A1_2531.jpg,-0.7547789,-0.08785154,0.84263045,0.48497984,0.13382126,0.3539251,B_A1
frame_face_B_A1_2532.jpg,-0.7429046,-0.13159242,0.87449706,0.50368917,0.14278916,0.32856095,B_A1
frame_face_B_A1_2533.jpg,-0.6234125,-0.13407521,0.7574877,0.43499136,0.2330336,0.32712126,B_A1
frame_face_B_A1_2534.jpg,-0.658144,-0.12120806,0.77935207,0.4478282,0.2068032,0.33458257,B_A1
frame_face_B_A1_2535.jpg,-0.63838875,0.1739629,0.81235164,0.46720275,0.22172302,0.5057441,B_A1
frame_face_B_A1_2537.jpg,-0.6486479,0.05800966,0.7066576,0.4051483,0.21397497,0.43850604,B_A1
frame_face_B_A1_2538.jpg,-0.63706636,-0.10302793,0.7400943,0.42477942,0.22272174,0.34512472,B_A1
frame_face_B_A1_254.jpg,-0.3156048,-0.30987665,0.6254815,0.35748863,0.46550027,0.22517884,B_A1
frame_face_B_A1_2542.jpg,-0.59390974,-0.10788666,0.7017964,0.4022942,0.25531507,0.34230727,B_A1
frame_face_B_A1_2545.jpg,-0.6304488,-0.021376062,0.6518249,0.37295523,0.22771953,0.39247242,B_A1
