image_ID,pitch,yaw,pitchyaw,norm_yaw,norm_pitch,norm_pitchyaw,condition
frame_face_B_A2_5290.jpg,-0.45100397,0.0448191,0.4958231,0.46003947,0.38244453,0.35299975,B_A2
frame_face_B_A2_5291.jpg,-0.54893047,-0.034745142,0.5836756,0.41447198,0.30551493,0.4170798,B_A2
frame_face_B_A2_5292.jpg,-0.43318254,0.12995757,0.5631401,0.5087994,0.39644477,0.4021011,B_A2
frame_face_B_A2_5293.jpg,-0.4394284,-0.17621468,0.6156431,0.33345056,0.3915381,0.44039705,B_A2
frame_face_B_A2_5294.jpg,-0.5663825,-0.087137684,0.6535202,0.3844661,0.29180485,0.46802485,B_A2
frame_face_B_A2_5295.jpg,-0.39230266,0.07609512,0.4683978,0.47795165,0.42855942,0.3329956,B_A2
frame_face_B_A2_5296.jpg,-0.40950504,-0.0029939841,0.412499,0.4326563,0.41504547,0.29222274,B_A2
frame_face_B_A2_5297.jpg,-0.47182313,-0.07893975,0.5507629,0.3891612,0.3660893,0.3930731,B_A2
frame_face_B_A2_5298.jpg,-0.41124615,0.047836915,0.45908308,0.4617678,0.41367763,0.32620138,B_A2
frame_face_B_A2_5299.jpg,-0.49791712,-0.17592186,0.673839,0.33361828,0.34559026,0.48284543,B_A2
frame_face_B_A2_53.jpg,-0.33422175,0.15301867,0.48724043,0.52200675,0.4741869,0.3467395,B_A2
frame_face_B_A2_5300.jpg,-0.4507947,-0.06617509,0.5169698,0.39647165,0.38260892,0.36842424,B_A2
frame_face_B_A2_5301.jpg,-0.39311326,-0.1571443,0.55025756,0.34437242,0.4279226,0.39270452,B_A2
frame_face_B_A2_5302.jpg,-0.5022433,-0.12736769,0.62961096,0.36142588,0.3421917,0.45058528,B_A2
frame_face_B_A2_5303.jpg,-0.5695661,0.102061,0.67162704,0.49282262,0.2893039,0.48123205,B_A2
frame_face_B_A2_5304.jpg,-0.40678388,0.17611282,0.5828967,0.5352331,0.41718316,0.41651168,B_A2
frame_face_B_A2_5305.jpg,-0.5353173,0.03741832,0.5727356,0.45580095,0.31620923,0.40910012,B_A2
frame_face_B_A2_5306.jpg,-0.43834832,-0.060674675,0.499023,0.39962184,0.39238662,0.35533378,B_A2
frame_face_B_A2_5307.jpg,-0.50613964,-0.0070720688,0.5132117,0.4303207,0.33913076,0.36568308,B_A2
frame_face_B_A2_5308.jpg,-0.4132647,-0.0064221155,0.4196868,0.43069297,0.41209194,0.29746553,B_A2
frame_face_B_A2_5309.jpg,-0.40451565,-0.2758286,0.6803442,0.27640042,0.41896507,0.4875904,B_A2
frame_face_B_A2_531.jpg,-0.3611235,-0.48224872,0.8433722,0.15818094,0.45305327,0.6065039,B_A2
frame_face_B_A2_5310.jpg,-0.45659357,0.025604282,0.48219785,0.4490349,0.37805343,0.34306142,B_A2
frame_face_B_A2_5311.jpg,-0.43537673,0.053662986,0.48903972,0.46510446,0.39472103,0.3480519,B_A2
frame_face_B_A2_5312.jpg,-0.39018232,-0.11387741,0.50405973,0.36915192,0.4302251,0.3590076,B_A2
frame_face_B_A2_5313.jpg,-0.5133228,0.07935035,0.5926731,0.47981596,0.3334878,0.42364264,B_A2
frame_face_B_A2_5314.jpg,-0.39497432,-0.045661665,0.44063598,0.40821996,0.42646056,0.312746,B_A2
frame_face_B_A2_5315.jpg,-0.4247558,-0.20711221,0.631868,0.3157552,0.4030647,0.4522316,B_A2
frame_face_B_A2_5316.jpg,-0.48070753,0.058121525,0.538829,0.46765792,0.35910985,0.38436848,B_A2
frame_face_B_A2_5317.jpg,-0.4444777,-0.13955626,0.58403397,0.35444534,0.38757145,0.4173412,B_A2
frame_face_B_A2_5318.jpg,-0.5458174,-0.03521516,0.5810325,0.41420284,0.30796054,0.41515192,B_A2
frame_face_B_A2_5319.jpg,-0.31955278,0.0032397192,0.3227925,0.4362264,0.48571062,0.22679032,B_A2
frame_face_B_A2_532.jpg,-0.27846348,0.16678186,0.44524533,0.5298891,0.51798975,0.31610805,B_A2
frame_face_B_A2_5320.jpg,-0.4447984,-0.014366224,0.45916462,0.4261433,0.3873195,0.32626086,B_A2
frame_face_B_A2_5321.jpg,-0.3831082,-0.17859285,0.56170106,0.33208856,0.43578243,0.40105146,B_A2
frame_face_B_A2_5323.jpg,-0.40376234,-0.028171951,0.4319343,0.41823655,0.41955683,0.30639893,B_A2
frame_face_B_A2_5324.jpg,-0.4476626,-0.24877526,0.69643784,0.2918942,0.38506946,0.49932918,B_A2
frame_face_B_A2_5325.jpg,-0.41796488,-0.2248454,0.6428103,0.30559912,0.40839955,0.46021295,B_A2
frame_face_B_A2_5326.jpg,-0.41137767,-0.0024035666,0.41378123,0.43299446,0.41357434,0.29315796,B_A2
frame_face_B_A2_5327.jpg,-0.41851866,0.33626953,0.75478816,0.6269569,0.4079645,0.5418902,B_A2
frame_face_B_A2_5328.jpg,-0.41908783,0.020954128,0.44004196,0.4463717,0.40751737,0.3123127,B_A2
frame_face_B_A2_5329.jpg,-0.37556362,0.05795995,0.43352357,0.46756542,0.44170934,0.30755815,B_A2
frame_face_B_A2_533.jpg,-0.52277243,-0.047544405,0.57031685,0.4071417,0.3260643,0.40733585,B_A2
frame_face_B_A2_5330.jpg,-0.45829582,0.06806114,0.52635694,0.4733505,0.37671617,0.37527126,B_A2
frame_face_B_A2_5331.jpg,-0.46188986,0.05217,0.51405984,0.4642494,0.37389272,0.36630172,B_A2
frame_face_B_A2_5332.jpg,-0.4081627,0.07933715,0.48749986,0.47980842,0.41609997,0.34692875,B_A2
frame_face_B_A2_5333.jpg,-0.41648173,-0.025785025,0.44226676,0.4196036,0.40956467,0.3139355,B_A2
frame_face_B_A2_5334.jpg,-0.4321576,0.10149248,0.5336501,0.49249703,0.3972499,0.38059095,B_A2
frame_face_B_A2_5335.jpg,-0.3996107,-0.062130727,0.46174142,0.39878792,0.4228183,0.3281404,B_A2
frame_face_B_A2_5336.jpg,-0.3636741,-0.081055924,0.44473004,0.38794923,0.45104957,0.3157322,B_A2
frame_face_B_A2_5337.jpg,-0.42690855,-0.026601044,0.4535096,0.41913626,0.40137354,0.32213607,B_A2
frame_face_B_A2_5338.jpg,-0.57743,-0.2583965,0.8358265,0.286384,0.28312612,0.601,B_A2
frame_face_B_A2_5339.jpg,-0.44460255,-0.033735946,0.47833848,0.41505,0.38747337,0.34024638,B_A2
frame_face_B_A2_534.jpg,-0.56176746,0.038882993,0.6006504,0.45663977,0.2954304,0.42946133,B_A2
frame_face_B_A2_5340.jpg,-0.42342648,-0.12809625,0.55152273,0.3610086,0.40410897,0.39362735,B_A2
frame_face_B_A2_5341.jpg,-0.4893157,-0.080802724,0.5701184,0.38809422,0.3523474,0.40719113,B_A2
frame_face_B_A2_5342.jpg,-0.52710164,0.014355911,0.54145753,0.4425928,0.32266334,0.38628572,B_A2
frame_face_B_A2_5343.jpg,-0.5482296,0.32885036,0.87707996,0.6227078,0.30606556,0.63109046,B_A2
frame_face_B_A2_5344.jpg,-0.49708477,0.2877991,0.78488386,0.5991972,0.34624413,0.5638422,B_A2
frame_face_B_A2_5345.jpg,-0.50598556,-0.31779483,0.8237804,0.2523658,0.33925182,0.5922135,B_A2
frame_face_B_A2_5346.jpg,-0.24605568,-0.36307314,0.60912883,0.22643434,0.54344887,0.43564552,B_A2
frame_face_B_A2_5347.jpg,-0.5368136,-0.60277367,1.1395873,0.08915475,0.31503376,0.82256466,B_A2
frame_face_B_A2_5348.jpg,-0.46114784,-0.47119087,0.9323387,0.16451392,0.37447566,0.6713965,B_A2
frame_face_B_A2_5349.jpg,-0.39424908,-0.5356031,0.9298522,0.1276242,0.42703032,0.66958284,B_A2
frame_face_B_A2_535.jpg,-0.50588757,-0.34358692,0.8494745,0.23759434,0.3393288,0.6109549,B_A2
frame_face_B_A2_5350.jpg,-0.44423127,-0.4932634,0.93749464,0.1518727,0.38776505,0.67515725,B_A2
frame_face_B_A2_5351.jpg,-0.5690589,-0.042352423,0.61141133,0.4101152,0.28970236,0.4373104,B_A2
frame_face_B_A2_5352.jpg,-0.4834076,-0.03128767,0.5146953,0.41645214,0.35698873,0.3667652,B_A2
frame_face_B_A2_5353.jpg,-0.4262194,-0.02131092,0.44753033,0.42216596,0.4019149,0.31777474,B_A2
frame_face_B_A2_5354.jpg,-0.51807314,-0.07821703,0.5962902,0.3895751,0.329756,0.42628095,B_A2
frame_face_B_A2_5356.jpg,-0.35957816,0.34231472,0.70189285,0.630419,0.4542673,0.50330806,B_A2
frame_face_B_A2_5357.jpg,-0.67072356,-0.07753225,0.7482558,0.3899673,0.20983611,0.53712547,B_A2
frame_face_B_A2_5358.jpg,-0.43950522,-0.13217519,0.5716804,0.35867256,0.39147776,0.40833047,B_A2
frame_face_B_A2_5359.jpg,-0.5221494,-0.12833914,0.6504885,0.36086953,0.32655376,0.4658135,B_A2
frame_face_B_A2_5360.jpg,-0.5018321,-0.17077677,0.6726089,0.33656493,0.3425147,0.48194823,B_A2
frame_face_B_A2_5361.jpg,-0.4596681,0.013825646,0.47349375,0.4422891,0.37563813,0.3367126,B_A2
frame_face_B_A2_5362.jpg,-0.48470652,-0.010823129,0.49552965,0.42817244,0.3559683,0.3527857,B_A2
frame_face_B_A2_5363.jpg,-0.36959404,0.033661216,0.40325525,0.4536492,0.44639894,0.2854803,B_A2
frame_face_B_A2_5364.jpg,-0.42106026,-0.21396905,0.6350293,0.31182817,0.40596786,0.45453748,B_A2
frame_face_B_A2_5365.jpg,-0.37840006,0.024081616,0.40248168,0.44816282,0.43948105,0.284916,B_A2
frame_face_B_A2_5366.jpg,-0.4063326,-0.09469237,0.50102496,0.38013947,0.41753766,0.35679403,B_A2
frame_face_B_A2_5367.jpg,-0.44559807,-0.05292978,0.49852785,0.40405744,0.38669133,0.3549726,B_A2
frame_face_B_A2_5368.jpg,-0.40969726,-0.1233422,0.53303945,0.36373132,0.41489443,0.38014552,B_A2
frame_face_B_A2_5369.jpg,-0.45028132,-0.22043797,0.67071927,0.30812335,0.38301224,0.4805699,B_A2
frame_face_B_A2_537.jpg,-0.4186189,-0.053563617,0.4721825,0.40369442,0.40788573,0.33575618,B_A2
frame_face_B_A2_5370.jpg,-0.51616305,0.50923157,1.0253947,0.72601444,0.33125654,0.739272,B_A2
frame_face_B_A2_5375.jpg,-0.45864028,-0.14267449,0.6013148,0.35265946,0.37644556,0.42994592,B_A2
frame_face_B_A2_5376.jpg,-0.44255418,0.075124085,0.51767826,0.47739553,0.38908255,0.368941,B_A2
frame_face_B_A2_5377.jpg,-0.35378867,-0.16554396,0.51933265,0.33956182,0.4588154,0.3701477,B_A2
frame_face_B_A2_5378.jpg,-0.44877046,-0.04593566,0.49470612,0.40806302,0.38419914,0.352185,B_A2
frame_face_B_A2_5379.jpg,-0.45098504,0.051961936,0.502947,0.46413028,0.3824594,0.35819593,B_A2
frame_face_B_A2_538.jpg,-0.5387518,-0.39801988,0.93677163,0.20641989,0.31351116,0.67462987,B_A2
frame_face_B_A2_5380.jpg,-0.32269382,-0.10991414,0.43260795,0.37142175,0.48324305,0.30689028,B_A2
frame_face_B_A2_5381.jpg,-0.3493265,-0.064593405,0.4139199,0.39737755,0.46232083,0.2932591,B_A2
frame_face_B_A2_5382.jpg,-0.3774658,-0.09433147,0.4717973,0.38034615,0.44021496,0.3354752,B_A2
frame_face_B_A2_5383.jpg,-0.5282731,-0.07713315,0.6054063,0.39019588,0.32174304,0.4329303,B_A2
frame_face_B_A2_5384.jpg,-0.5542855,-0.08344645,0.63773197,0.38658014,0.30130807,0.4565088,B_A2
frame_face_B_A2_5385.jpg,-0.3502222,-0.0797551,0.4299773,0.3886942,0.46161714,0.3049715,B_A2
frame_face_B_A2_5386.jpg,-0.50948715,-0.061132126,0.5706193,0.39935982,0.336501,0.40755644,B_A2
frame_face_B_A2_5387.jpg,-0.34898198,-0.04329659,0.39227855,0.40957448,0.46259147,0.2774738,B_A2
frame_face_B_A2_5388.jpg,-0.4146218,-0.04567051,0.4602923,0.4082149,0.4110258,0.3270834,B_A2
frame_face_B_A2_5389.jpg,-0.40275177,-0.0940452,0.49679697,0.3805101,0.4203507,0.3537101,B_A2
frame_face_B_A2_539.jpg,-0.4914083,-0.1800085,0.67141676,0.33127782,0.3507035,0.48107865,B_A2
frame_face_B_A2_5390.jpg,-0.3986206,-0.06815442,0.46677503,0.3953381,0.4235961,0.33181193,B_A2
frame_face_B_A2_5391.jpg,-0.39928466,-0.107530475,0.50681514,0.3727869,0.42307442,0.3610174,B_A2
frame_face_B_A2_5392.jpg,-0.41465268,-0.04239107,0.45704374,0.4100931,0.41100153,0.3247139,B_A2
frame_face_B_A2_5393.jpg,-0.4582192,-0.03130897,0.48952818,0.41643995,0.37677634,0.3484082,B_A2
frame_face_B_A2_5395.jpg,-0.46601564,-0.13547651,0.60149217,0.35678184,0.37065157,0.4300753,B_A2
frame_face_B_A2_5396.jpg,-0.3506112,0.15869825,0.5093095,0.52525955,0.46131158,0.36283678,B_A2
frame_face_B_A2_5397.jpg,-0.41181517,-0.08794379,0.49975896,0.38400444,0.41323066,0.35587057,B_A2
frame_face_B_A2_5398.jpg,-0.52828884,0.07316404,0.6014529,0.476273,0.32173067,0.43004665,B_A2
frame_face_B_A2_5399.jpg,-0.4039362,0.026428659,0.43036488,0.44950703,0.41942024,0.3052542,B_A2
frame_face_B_A2_54.jpg,-0.5286529,0.121120736,0.64977366,0.5037384,0.3214447,0.46529207,B_A2
frame_face_B_A2_540.jpg,-0.4418164,-0.082583874,0.52440023,0.38707417,0.38966215,0.37384403,B_A2
frame_face_B_A2_5400.jpg,-0.49256477,0.2998447,0.7924095,0.6060959,0.34979498,0.5693314,B_A2
frame_face_B_A2_5401.jpg,-0.42547247,0.05241818,0.47789064,0.46439156,0.40250167,0.33991972,B_A2
frame_face_B_A2_5402.jpg,-0.40919164,-0.21239568,0.62158734,0.31272927,0.4152917,0.44473282,B_A2
frame_face_B_A2_5403.jpg,-0.39501992,0.042759538,0.43777946,0.45885992,0.42642477,0.31066242,B_A2
frame_face_B_A2_5404.jpg,-0.41310826,0.18291856,0.59602684,0.5391308,0.41221485,0.42608887,B_A2
frame_face_B_A2_5405.jpg,-0.47032467,-0.0122847725,0.48260945,0.42733535,0.36726648,0.34336165,B_A2
frame_face_B_A2_5406.jpg,-0.45881435,0.04838741,0.5072018,0.46208307,0.3763088,0.36129943,B_A2
frame_face_B_A2_5407.jpg,-0.42846552,0.06870329,0.4971688,0.47371826,0.40015042,0.35398132,B_A2
frame_face_B_A2_5408.jpg,-0.3164901,-0.037984267,0.35447437,0.41261694,0.4881166,0.24989924,B_A2
frame_face_B_A2_5409.jpg,-0.5497011,0.14761974,0.6973208,0.5189147,0.30490953,0.4999732,B_A2
frame_face_B_A2_5410.jpg,-0.38873333,-0.106197365,0.49493068,0.3735504,0.4313634,0.3523488,B_A2
frame_face_B_A2_5411.jpg,-0.46658176,-0.039179355,0.50576115,0.41193247,0.37020683,0.36024863,B_A2
frame_face_B_A2_5412.jpg,-0.43723917,0.08123308,0.51847225,0.48089424,0.39325795,0.36952013,B_A2
frame_face_B_A2_5413.jpg,-0.5153589,0.088866815,0.60422575,0.48526618,0.33188823,0.43206918,B_A2
frame_face_B_A2_5414.jpg,-0.4349963,-0.12541372,0.56041,0.36254495,0.3950199,0.40010977,B_A2
frame_face_B_A2_5415.jpg,-0.4419537,-0.10834171,0.5502954,0.37232232,0.3895543,0.3927321,B_A2
frame_face_B_A2_5416.jpg,-0.42256013,0.09555105,0.51811117,0.48909432,0.4047896,0.36925676,B_A2
frame_face_B_A2_5417.jpg,-0.46658665,-0.03441812,0.50100476,0.4146593,0.37020302,0.35677928,B_A2
frame_face_B_A2_5418.jpg,-0.5302998,-0.09422336,0.62452316,0.38040805,0.3201509,0.44687423,B_A2
frame_face_B_A2_5419.jpg,-0.4721756,0.115013346,0.58718896,0.5002406,0.36581242,0.41964248,B_A2
frame_face_B_A2_542.jpg,-0.40484896,0.00068089366,0.40552986,0.43476093,0.41870323,0.2871394,B_A2
frame_face_B_A2_5420.jpg,-0.44616404,-0.009753676,0.45591772,0.42878494,0.3862467,0.32389256,B_A2
frame_face_B_A2_5421.jpg,-0.4642445,0.14768429,0.6119288,0.51895165,0.37204295,0.43768784,B_A2
frame_face_B_A2_5422.jpg,-0.44028786,0.08763447,0.52792233,0.48456037,0.39086294,0.37641308,B_A2
frame_face_B_A2_5423.jpg,-0.4000025,0.021596437,0.42159894,0.44673955,0.42251053,0.29886025,B_A2
frame_face_B_A2_5424.jpg,-0.51792604,-0.11052475,0.6284508,0.37107202,0.32987154,0.44973907,B_A2
frame_face_B_A2_5425.jpg,-0.40089217,0.042038888,0.44293106,0.4584472,0.42181164,0.31442,B_A2
frame_face_B_A2_5426.jpg,-0.4278652,0.11160783,0.53947306,0.49829024,0.40062198,0.38483822,B_A2
frame_face_B_A2_5427.jpg,-0.39860314,0.1736833,0.5722864,0.53384167,0.42360982,0.40877247,B_A2
frame_face_B_A2_5428.jpg,-0.4364193,0.053302467,0.48972178,0.464898,0.393902,0.34854943,B_A2
frame_face_B_A2_5429.jpg,-0.42477113,-0.10421301,0.5289841,0.37468687,0.40305266,0.37718755,B_A2
frame_face_B_A2_543.jpg,-0.42990923,-0.43713123,0.86704046,0.18402031,0.39901623,0.6237676,B_A2
frame_face_B_A2_5430.jpg,-0.37573072,0.03229296,0.4080237,0.4528656,0.44157803,0.2889584,B_A2
frame_face_B_A2_5431.jpg,-0.4991703,0.11804411,0.61721444,0.5019764,0.34460577,0.44154322,B_A2
frame_face_B_A2_5432.jpg,-0.36539292,-0.056146093,0.421539,0.40221542,0.44969928,0.29881653,B_A2
frame_face_B_A2_5433.jpg,-0.4296643,-0.029561037,0.45922536,0.417441,0.39920864,0.32630515,B_A2
frame_face_B_A2_5435.jpg,-0.26967567,-0.024785595,0.29446128,0.42017597,0.52489334,0.20612538,B_A2
frame_face_B_A2_5436.jpg,-0.46436447,0.059946254,0.5243107,0.46870297,0.37194872,0.37377873,B_A2
frame_face_B_A2_5437.jpg,-0.4820013,0.031426102,0.5134274,0.45236915,0.35809347,0.36584038,B_A2
frame_face_B_A2_5438.jpg,-0.2257988,-0.14178011,0.36757892,0.3531717,0.55936235,0.25945777,B_A2
frame_face_B_A2_5439.jpg,0.22655948,-0.04533177,0.27189124,0.4084089,0.9147282,0.18966268,B_A2
frame_face_B_A2_544.jpg,-0.26619023,0.15164895,0.41783917,0.5212223,0.5276314,0.29611787,B_A2
frame_face_B_A2_5440.jpg,-0.082880735,-0.089380994,0.17226173,0.38318136,0.67163664,0.11699239,B_A2
frame_face_B_A2_5441.jpg,-0.15701875,0.15442091,0.31143966,0.52280986,0.61339486,0.21850951,B_A2
frame_face_B_A2_5442.jpg,-0.24610226,0.050346144,0.2964484,0.46320486,0.5434122,0.20757481,B_A2
frame_face_B_A2_5443.jpg,-0.3237633,0.019425523,0.34318882,0.44549623,0.4824029,0.24166751,B_A2
frame_face_B_A2_5444.jpg,-0.30984965,-0.07702428,0.38687393,0.3902582,0.49333328,0.27353165,B_A2
frame_face_B_A2_5445.jpg,-0.3257586,0.11030556,0.43606418,0.4975444,0.48083544,0.3094113,B_A2
frame_face_B_A2_5446.jpg,-0.38339868,-0.05554279,0.43894148,0.40256095,0.43555424,0.31151,B_A2
frame_face_B_A2_5447.jpg,-0.34727013,-0.050583504,0.39785364,0.40540117,0.46393627,0.2815403,B_A2
frame_face_B_A2_5448.jpg,-0.44014433,0.16853891,0.6086832,0.5308954,0.39097568,0.4353205,B_A2
frame_face_B_A2_5449.jpg,-0.41546074,0.28169343,0.69715416,0.59570044,0.41036677,0.49985167,B_A2
frame_face_B_A2_5450.jpg,-0.36194047,-0.03291484,0.39485532,0.41552025,0.45241144,0.27935332,B_A2
frame_face_B_A2_5451.jpg,-0.23337878,0.033612624,0.2669914,0.45362136,0.5534076,0.18608871,B_A2
frame_face_B_A2_5452.jpg,-0.32842177,0.02842997,0.35685176,0.45065323,0.47874326,0.25163332,B_A2
frame_face_B_A2_5453.jpg,-0.34308553,0.013223078,0.3563086,0.441944,0.46722364,0.25123715,B_A2
frame_face_B_A2_5454.jpg,-0.32469207,-0.1513717,0.4760638,0.34767845,0.48167327,0.3385872,B_A2
frame_face_B_A2_5455.jpg,-0.36151052,0.03639748,0.397908,0.4552163,0.45274925,0.28157997,B_A2
frame_face_B_A2_5456.jpg,0.013584314,-0.19613966,0.20972398,0.3220393,0.7474181,0.14431755,B_A2
frame_face_B_A2_5457.jpg,-0.35559368,-0.008641554,0.36423522,0.42942187,0.45739743,0.25701886,B_A2
frame_face_B_A2_5458.jpg,-0.30157733,-0.05835171,0.35992903,0.40095222,0.49983186,0.2538779,B_A2
frame_face_B_A2_5459.jpg,-0.24324195,-0.025500631,0.2687426,0.41976643,0.54565924,0.18736604,B_A2
frame_face_B_A2_5460.jpg,-0.3484625,-0.06350514,0.41196764,0.3980008,0.46299958,0.29183513,B_A2
frame_face_B_A2_5461.jpg,-0.27541375,-0.098991156,0.3744049,0.37767747,0.52038556,0.2644367,B_A2
frame_face_B_A2_5462.jpg,-0.33406013,-0.029191798,0.36325192,0.4176525,0.47431386,0.25630164,B_A2
frame_face_B_A2_5463.jpg,-0.30083862,0.05840397,0.3592426,0.4678197,0.5004122,0.2533772,B_A2
frame_face_B_A2_5464.jpg,-0.2472092,-0.053273775,0.300483,0.4038604,0.54254264,0.21051764,B_A2
frame_face_B_A2_5465.jpg,-0.25447577,0.0168973,0.27137306,0.44404832,0.5368341,0.18928473,B_A2
frame_face_B_A2_5466.jpg,-0.28635144,-0.018714631,0.30506608,0.4236529,0.5117931,0.21386059,B_A2
frame_face_B_A2_5467.jpg,-0.2882304,0.08295456,0.37118495,0.48188016,0.51031697,0.26208803,B_A2
frame_face_B_A2_5468.jpg,-0.31339493,0.010851676,0.32424662,0.44058588,0.49054813,0.22785096,B_A2
frame_face_B_A2_5469.jpg,-0.34631628,0.0041239,0.35044017,0.43673283,0.46468562,0.24695669,B_A2
frame_face_B_A2_5470.jpg,-0.2871685,-0.0304955,0.317664,0.41690582,0.5111512,0.22304957,B_A2
frame_face_B_A2_5471.jpg,-0.34932616,0.020511663,0.36983782,0.4461183,0.4623211,0.26110542,B_A2
frame_face_B_A2_5472.jpg,-0.2178811,-0.13002433,0.34790543,0.3599044,0.5655824,0.24510783,B_A2
frame_face_B_A2_5473.jpg,-0.18683763,-0.07852879,0.26536644,0.38939652,0.58996964,0.18490346,B_A2
frame_face_B_A2_5474.jpg,-0.21066226,-0.05388753,0.2645498,0.4035089,0.57125336,0.18430778,B_A2
frame_face_B_A2_5475.jpg,-0.23049064,-0.10146308,0.3319537,0.37626177,0.5556765,0.23347256,B_A2
frame_face_B_A2_5476.jpg,-0.1664492,-0.1069724,0.2734216,0.37310654,0.6059865,0.19077893,B_A2
frame_face_B_A2_5477.jpg,-0.19636118,-0.20228244,0.3986436,0.31852123,0.58248806,0.28211653,B_A2
frame_face_B_A2_5478.jpg,-0.2704167,0.024507131,0.29492384,0.44840652,0.5243111,0.20646279,B_A2
frame_face_B_A2_5479.jpg,-0.3192898,-0.035608016,0.35489783,0.41397783,0.4859172,0.2502081,B_A2
frame_face_B_A2_548.jpg,-0.41447806,0.045707665,0.46018574,0.46054834,0.4111387,0.32700568,B_A2
frame_face_B_A2_5480.jpg,-0.43470398,0.21239461,0.6470986,0.5560121,0.39524958,0.46334088,B_A2
frame_face_B_A2_5481.jpg,-0.242456,-0.035416365,0.27787238,0.4140876,0.5462767,0.19402535,B_A2
frame_face_B_A2_5482.jpg,-0.28382832,-0.008077333,0.29190564,0.42974502,0.5137752,0.20426129,B_A2
frame_face_B_A2_5483.jpg,-0.2712578,-0.00569967,0.27695745,0.43110672,0.52365047,0.193358,B_A2
frame_face_B_A2_5484.jpg,-0.4837364,0.2933149,0.7770513,0.6023562,0.35673043,0.5581291,B_A2
frame_face_B_A2_5485.jpg,-0.23453215,-0.1442498,0.37878194,0.3517573,0.55250156,0.26762933,B_A2
frame_face_B_A2_5486.jpg,-0.26337096,-0.06654541,0.32991636,0.39625958,0.5298462,0.23198651,B_A2
frame_face_B_A2_5487.jpg,-0.21157263,0.011518251,0.22309089,0.44096765,0.57053816,0.15406744,B_A2
frame_face_B_A2_5488.jpg,-0.603804,0.28425458,0.88805854,0.59716725,0.26240712,0.6390983,B_A2
frame_face_B_A2_5489.jpg,-0.19829267,-0.093526125,0.2918188,0.38080737,0.5809707,0.20419794,B_A2
frame_face_B_A2_549.jpg,-0.37375996,-0.2668032,0.64056313,0.28156936,0.44312623,0.45857388,B_A2
frame_face_B_A2_5490.jpg,-0.31941432,0.009192323,0.32860664,0.43963557,0.48581937,0.23103118,B_A2
frame_face_B_A2_5491.jpg,-0.28493103,-0.03128168,0.3162127,0.4164556,0.51290894,0.221991,B_A2
frame_face_B_A2_5492.jpg,-0.48613802,0.14098094,0.62711895,0.5151126,0.35484374,0.4487676,B_A2
frame_face_B_A2_5493.jpg,-0.32861683,0.04568205,0.37429887,0.4605337,0.47859,0.26435935,B_A2
frame_face_B_A2_5494.jpg,-0.28254768,-0.016209967,0.29875764,0.42508733,0.51478124,0.20925918,B_A2
frame_face_B_A2_5495.jpg,-0.43441182,0.12866195,0.56307375,0.50805736,0.39547905,0.4020527,B_A2
frame_face_B_A2_5496.jpg,-0.31451684,0.086704,0.40122086,0.4840275,0.48966676,0.28399637,B_A2
frame_face_B_A2_5497.jpg,-0.43338454,0.32051703,0.7539016,0.6179352,0.3962861,0.54124355,B_A2
frame_face_B_A2_5498.jpg,-0.36834556,-0.0067823734,0.37512794,0.43048665,0.44737974,0.26496407,B_A2
frame_face_B_A2_5499.jpg,-0.27359855,-0.009387823,0.28298637,0.42899445,0.52181154,0.19775553,B_A2
frame_face_B_A2_55.jpg,-0.44113895,0.24628292,0.68742186,0.5754204,0.39019433,0.49275288,B_A2
frame_face_B_A2_5500.jpg,-0.3490702,0.049540654,0.39861083,0.46274355,0.46252218,0.2820926,B_A2
frame_face_B_A2_5501.jpg,-0.32472438,0.0606568,0.38538116,0.46910992,0.48164788,0.27244282,B_A2
frame_face_B_A2_5502.jpg,-0.20907682,0.18587969,0.39495653,0.5408267,0.57249886,0.27942714,B_A2
frame_face_B_A2_5503.jpg,-0.23284186,0.097007275,0.32984912,0.4899283,0.55382943,0.23193747,B_A2
frame_face_B_A2_5504.jpg,-0.25835437,0.0040767193,0.2624311,0.4367058,0.5337872,0.1827624,B_A2
frame_face_B_A2_5505.jpg,-0.46215627,0.12295933,0.5851156,0.5047914,0.37368345,0.41813016,B_A2
frame_face_B_A2_5506.jpg,-0.4818102,-0.09550914,0.5773194,0.3796717,0.3582436,0.41244355,B_A2
frame_face_B_A2_5507.jpg,-0.38272738,0.15350612,0.5362335,0.52228594,0.4360816,0.3824753,B_A2
frame_face_B_A2_5508.jpg,-0.3042009,-0.028647246,0.33284813,0.41796434,0.49777082,0.23412496,B_A2
frame_face_B_A2_5509.jpg,-0.50700927,0.34203842,0.84904766,0.6302608,0.3384476,0.61064357,B_A2
frame_face_B_A2_5510.jpg,-0.2761712,-0.03522399,0.3113952,0.41419774,0.51979053,0.21847707,B_A2
frame_face_B_A2_5511.jpg,0.11871296,-0.15891343,0.2776264,0.34335923,0.8300056,0.19384593,B_A2
frame_face_B_A2_5512.jpg,0.13833049,-0.09561782,0.23394832,0.37960944,0.84541684,0.16198692,B_A2
frame_face_B_A2_5513.jpg,0.10876563,-0.11763421,0.22639984,0.36700034,0.8221911,0.15648101,B_A2
frame_face_B_A2_5514.jpg,-0.324444,0.09601779,0.42046177,0.4893616,0.48186815,0.2980308,B_A2
frame_face_B_A2_5515.jpg,-0.4035217,-0.05141229,0.45493397,0.4049265,0.41974592,0.323175,B_A2
