,file,pitch,median,mean,q1,q3,norm_mean
86,45_face_B4_BA1_trim_user_mono.wav,"[229.6875     229.6875     229.6875     229.6875     229.6875
 229.6875       0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         254.9132948
 254.9132948  254.9132948  253.44827586 246.36871508 234.57446809
 226.15384615 222.72727273 216.17647059 215.12195122 208.01886792
 200.45454545   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         228.49740933 227.31958763 227.31958763
 227.31958763 227.31958763 226.15384615 226.15384615 220.5
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         222.72727273 222.72727273 222.72727273 219.40298507
 217.24137931 216.17647059 215.12195122 214.0776699  212.01923077
 211.00478469 209.00473934 206.07476636 204.16666667 200.45454545
 199.54751131 198.64864865 196.875      194.27312775 193.42105263
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         222.72727273 221.6080402  221.6080402  221.6080402
 220.5        216.17647059 216.17647059 216.17647059 216.17647059
 216.17647059 223.85786802 223.85786802 223.85786802 223.85786802
 225.         225.           0.           0.           0.
   0.           0.           0.         190.90909091 190.90909091
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         200.45454545
 200.45454545 200.45454545 200.45454545 200.45454545 193.79882812
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         205.11627907 205.11627907
 205.11627907 205.11627907 205.11627907 204.16666667 204.16666667
 204.16666667 204.16666667 204.16666667 205.11627907 206.07476636
 208.01886792 208.01886792 208.01886792 208.01886792 208.01886792
 206.07476636 204.16666667 203.22580645 203.22580645 203.22580645
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         243.64640884 247.75280899 252.
 254.9132948  257.89473684 262.5        268.90243902 275.625
 284.51612903 292.05298013 292.05298013 292.05298013 292.05298013
 288.23529412 268.90243902   0.           0.           0.
   0.           0.           0.           0.           0.
   0.         295.97315436 295.97315436 295.97315436 292.05298013
 288.23529412 284.51612903 280.89171975 273.91304348 262.5
 250.56818182 234.57446809 219.40298507 208.01886792 202.29357798
 198.64864865 195.13274336 194.27312775 186.86440678   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         188.46153846 190.90909091 190.90909091
 190.90909091 190.90909091 189.27038627 182.23140496 182.23140496
 181.48148148 178.54251012 177.10843373 177.10843373 165.78947368
 159.20577617 159.20577617 159.20577617   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         193.42105263 217.24137931 216.17647059 216.17647059
 216.17647059 215.12195122 215.12195122 215.12195122 215.12195122
 215.12195122 220.5        232.10526316 237.09677419 238.37837838
 238.37837838 238.37837838 238.37837838 238.37837838 235.82887701
 232.10526316 229.6875     228.49740933 227.31958763 225.
 220.5        218.31683168 199.54751131 191.73913043 189.27038627
 183.03222656 181.23779297 177.64892578 186.07594937 179.26829268
 177.82258065 177.10843373 176.4        176.4        176.4
 176.4        176.4        181.48148148 186.07594937 186.07594937
 188.46153846 189.27038627 172.265625   172.265625   172.265625
 181.48148148 181.48148148 181.48148148 178.54251012 178.54251012
 178.54251012 176.4        178.54251012 182.23140496 106.52173913
 117.28723404 117.28723404 117.28723404 117.28723404 117.28723404
 117.28723404]",0,90.2546763571942,0,204.166666666667,0.24174239747619
87,49_face_B2_BA1_trim_user_mono.wav,"[172.265625   172.94117647 172.94117647 173.62204724 175.69721116
 175.69721116   0.           0.           0.           0.
   0.         153.65853659 153.65853659 153.65853659 155.28169014
 155.83038869 156.93950178 156.93950178 156.93950178 156.93950178
   0.           0.           0.           0.           0.
 129.3255132  129.3255132  129.3255132  128.94736842 128.94736842
 128.94736842 128.94736842 129.3255132  130.08849558 131.64179104
 133.63636364 136.11111111 137.38317757 139.11671924 140.44585987
 140.89456869 142.25806452 143.64820847 143.64820847 143.64820847
 143.64820847 142.7184466  142.25806452 141.34615385 140.44585987
 139.55696203 138.67924528 138.24451411 137.38317757 136.53250774
 135.69230769 132.8313253  132.8313253    0.           0.
   0.           0.           0.           0.           0.
   0.           0.         150.         150.         150.
 150.         148.48484848 148.48484848 148.48484848 153.125
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         141.80064309
 140.         140.         140.         136.11111111   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 150.         150.         150.         149.49152542 147.98657718
 147.4916388  147.4916388  147.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         133.2326284  130.86053412 130.86053412
 128.57142857 127.08933718 125.28409091 122.5        121.48760331
 120.82191781 120.49180328 120.16348774 120.49180328 120.49180328
 121.15384615   0.           0.           0.        ]",128.947368421053,84.6780146954045,0,143.183327535499,0.218093564544326
88,49_face_B3_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.         122.84122563 122.84122563 122.84122563 122.84122563
 122.16066482 122.16066482 122.16066482 122.16066482 122.5
 122.84122563 123.87640449 123.87640449 123.87640449 123.87640449
 123.52941176 123.18435754 122.84122563 122.84122563 122.5
 122.16066482 121.82320442 121.15384615 121.15384615 120.49180328
 119.83695652 119.18918919 119.18918919   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 132.03592814 132.03592814 132.03592814 133.2326284  135.27607362
 135.69230769 135.69230769 135.69230769 135.69230769 135.27607362
 135.27607362 135.27607362 135.27607362 135.27607362 135.69230769
 135.69230769 135.69230769 135.69230769 135.27607362 134.45121951
 134.04255319 133.63636364 133.63636364 132.8313253  132.8313253
 132.8313253  132.8313253  132.43243243 131.64179104 131.25
 130.08849558  86.64047151  75.38461538  75.38461538  71.12903226
  70.56        70.56         0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         119.51219512 117.9144385
 116.35883905 115.44502618 112.78772379 112.78772379 112.78772379
 112.78772379 112.5        111.36363636 111.92893401 111.92893401
 111.08312343   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         119.83695652
 119.83695652 119.83695652 119.83695652 119.83695652 118.86792453
 118.86792453 118.230563   118.230563     0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         121.15384615 121.15384615 121.15384615 121.15384615
 118.5483871  117.9144385  117.9144385  117.9144385  117.9144385
 117.9144385  117.9144385  118.230563   118.5483871  118.86792453
 118.86792453 120.16348774 120.16348774 120.16348774 120.16348774
 120.16348774 119.18918919 119.18918919   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         150.51194539 150.51194539
 150.51194539 150.51194539 150.         149.49152542 148.48484848
 147.4916388  145.54455446 144.11764706 142.25806452 140.89456869
 140.         136.95652174 136.95652174 136.95652174 136.95652174
 137.38317757 138.24451411 139.11671924 140.         140.
 140.         140.         140.         138.67924528 137.8125
 135.27607362 130.86053412 130.86053412 127.82608696   0.
   0.         126.36103152 116.97612732 115.7480315  113.36760925
 112.21374046 111.36363636 110.52631579 110.25       110.25
 110.25       110.25       110.25       109.4292804  109.4292804
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 111.08312343 111.36363636 111.08312343 108.88888889 110.52631579]",0,57.6043500307461,0,121.153846153846,0.103282838820231
89,49_face_B4_BA1_trim_user_mono.wav,"[  0.         132.8313253  132.8313253  132.8313253  132.8313253
 132.8313253  132.8313253  132.8313253  131.25       129.70588235
 129.70588235   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         131.25       121.15384615
 121.15384615 121.15384615 118.5483871  109.97506234 113.95348837
 109.97506234 109.97506234 113.95348837 117.9144385  122.84122563
 122.84122563 123.87640449 124.22535211 124.57627119   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         134.04255319
 134.04255319 134.04255319 134.04255319 133.63636364 133.2326284
 132.43243243 131.25       130.86053412 130.86053412 130.47337278
 100.91533181 100.45558087]",118.231412799724,78.8408877360668,0,131.25,0.193340181851363
90,50_face_B1_BA1_trim_user_mono.wav,"[ 0.          0.          0.         97.35099338 97.35099338 97.35099338
 95.45454545 94.23076923  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         92.06680585 90.74074074 90.         89.09090909 88.37675351
 87.84860558 87.84860558 87.32673267 86.81102362 86.81102362 86.47058824
 86.47058824 85.96491228 85.46511628 85.96491228]",42.7325581395349,44.9748903096436,0,88.1126795423516,0.049725352087532
91,50_face_B2_BA1_trim_user_mono.wav,"[ 0.          0.          0.         88.91129032 88.91129032 88.91129032
 88.55421687 87.67395626 86.81102362 86.30136986 86.30136986  0.
  0.          0.          0.          0.          0.         75.72369576
 79.31654676 79.31654676 83.20754717 83.20754717 83.20754717  0.
  0.          0.        ]",77.5201212587974,45.6290476244358,0,86.3013698630137,0.052499423384465
92,50_face_B3_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.          85.13513514  84.80769231  85.13513514  85.13513514
  84.97109827  84.97109827  84.97109827  84.80769231  84.48275862
  83.84030418  83.68121442   0.           0.           0.
 111.36363636 108.62068966 108.62068966 108.62068966 107.82396088
 107.03883495 106.26506024 105.50239234 105.50239234 105.50239234
 105.50239234 107.29927007 108.35380835 108.88888889 108.88888889
 109.70149254 110.8040201  112.21374046 113.95348837 114.24870466
 114.24870466 114.24870466 114.24870466 114.24870466 113.07692308
 111.36363636   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          89.63414634  89.63414634  90.74074074
  92.64705882  96.49890591  96.49890591  97.7827051   99.32432432
 100.45558087 100.45558087 103.52112676   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         109.4292804  107.82396088
 107.82396088 106.77966102 105.50239234 104.00943396 102.32018561
 102.08333333 101.84757506 101.84757506 101.37931034 101.14678899
 100.         100.         100.45558087 100.68493151  94.43254818
  94.43254818  94.43254818  94.43254818  92.25941423  86.30136986
  86.30136986  91.98133681  93.31054688  95.24838013  95.45454545
  95.45454545  95.45454545  95.45454545  95.04310345   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         101.37931034 101.61290323 101.61290323
 101.61290323 101.61290323 101.61290323 101.61290323 101.84757506
 101.84757506 101.84757506 101.14678899  96.89941406  96.89941406
  96.88740079  96.84012277   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.          70.33492823  70.33492823  70.33492823  70.90032154
  70.90032154  71.3592233   71.82410423  72.6523888   73.01324503
  74.36762226  74.36762226  74.49324324  75.6432247   82.58426966
  82.89473684  82.89473684  84.97109827  84.97109827  86.1328125
  87.1541502   88.2         88.91129032  88.91129032  88.91129032
  88.91129032  87.5         87.32673267  86.64047151  84.97109827
  83.05084746  82.89473684  82.12290503  82.12290503  81.21546961
  81.21546961  81.21546961   0.           0.           0.
   0.           0.         111.36363636 111.36363636 111.36363636
 111.36363636 109.97506234 108.88888889 108.08823529 107.29927007
 105.75539568 105.50239234 105.50239234 105.50239234 105.50239234
 106.00961538 106.00961538 106.00961538 106.00961538 105.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          97.13656388
  97.35099338  97.35099338  97.35099338  97.35099338  97.35099338
  97.35099338  97.35099338  96.92307692  96.28820961  95.66160521
  94.63519313  93.82978723  93.82978723  92.64705882  91.30434783
   0.        ]",86.3013698630137,62.8293033468573,0,101.612903225806,0.125440189497634
93,50_face_B4_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.         175.69721116
 175.69721116 175.69721116 175.69721116 175.         175.
 168.96551724 168.32061069 165.16853933 165.16853933 164.55223881
 165.16853933 165.16853933 165.78947368 165.78947368 165.78947368
 165.78947368   0.           0.           0.           0.
   0.        ]",165.168539325843,92.8535246256806,0,167.055042185617,0.252763279187162
94,51_face_B1_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 168.32061069 161.49672727 161.49902344 161.49902344 161.49902344
 161.49902344 154.73684211 151.54639175 148.48484848 148.48484848
 148.48484848 148.48484848   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         150.73242188 147.72033691
 140.54260254 131.57043457 146.02649007 138.24451411 133.63636364
 129.70588235 128.19767442 127.82608696 126.36103152 124.57627119
 123.52941176 123.18435754 122.84122563 122.84122563 122.5
 121.82320442 120.49180328 119.18918919 117.6        116.05263158
 113.65979381 110.8040201  108.88888889 106.26506024 105.
 105.         104.75059382 105.         109.15841584   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.        ]",0,42.3862387416605,0,114.85621269669,0.038747711311958
95,51_face_B2_BA1_trim_user_mono.wav,"[  0.         170.27027027 170.27027027 170.27027027 169.61538462
 168.32061069 167.04545455 165.78947368 165.16853933 163.94052045
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         132.8313253  134.45121951
 134.45121951 132.8313253  132.8313253  132.8313253  133.63636364
 133.63636364 134.86238532 135.27607362 135.27607362 135.27607362
 135.27607362 133.63636364 133.2326284  131.64179104   0.
   0.           0.           0.           0.           0.
   0.           0.           0.         151.02739726 151.02739726
 151.02739726 151.02739726 151.02739726 151.02739726 151.54639175
 153.125      154.1958042  158.06451613 162.73062731 165.16853933
 165.16853933 165.16853933 165.16853933 163.94052045   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 148.48484848 148.48484848 146.02649007 144.11764706 143.18181818
 140.44585987 138.67924528 135.27607362 133.2326284  133.2326284
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         111.64556962 111.64556962 108.08823529
 107.56097561 106.26506024 106.52173913   0.           0.
   0.           0.        ]",108.088235294118,76.8784987154795,0,147.255669275537,0.18501831961375
96,51_face_B3_BA1_trim_user_mono.wav,"[  0.         205.11627907 205.11627907 205.11627907 205.11627907
 201.36986301 196.         191.73913043 190.0862069  187.65957447
 177.82258065 175.10800781 169.42324219   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         162.13235294
 162.13235294 162.13235294 160.36363636 158.06451613 155.28169014
 150.51194539 142.7184466  142.7184466  134.86238532   0.
   0.           0.           0.           0.         154.73684211
 140.44585987 134.45121951 130.86053412 130.47337278 127.82608696
 125.28409091 123.18435754   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         152.59515571 146.51162791 146.51162791
 146.51162791 144.59016393 133.2326284  131.25       130.86053412
 126.         126.         124.92917847 124.22535211 124.22535211
 124.22535211 124.22535211 125.64102564 127.4566474  128.57142857
 128.57142857 128.57142857 128.57142857 126.36103152 124.92917847
 124.22535211 123.18435754 122.5        121.15384615 119.51219512
 117.6        116.35883905 114.54545455 113.95348837 113.95348837
 113.95348837 113.95348837 114.84375    117.28723404 117.9144385
 118.230563   120.16348774 120.16348774 120.16348774 120.16348774
 118.230563   116.66666667 115.44502618 114.54545455 113.95348837
 113.36760925 112.5        111.92893401 111.92893401 111.64556962
 111.64556962 111.64556962 111.36363636 111.08312343 109.70149254
 108.62068966 107.56097561 107.03883495 104.50236967   0.
   0.           0.           0.           0.        ]",116.97695035461,92.683732855719,0,130.666953452847,0.252043246765518
97,51_face_B4_BA1_trim_user_mono.wav,"[  0.         153.125      153.125      153.125      153.125
 152.06896552 151.54639175 151.02739726 151.02739726 151.02739726
 151.02739726 151.02739726 151.02739726 151.02739726 151.02739726
 150.         148.48484848 146.51162791 144.59016393 142.7184466
 140.89456869 139.11671924 134.45121951 131.64179104 130.47337278
 129.3255132  126.36103152 124.92917847 124.22535211 123.52941176
 122.84122563 122.5        122.5        117.6        114.84375
 111.08312343 108.08823529 108.08823529 106.00961538 103.76470588
 102.32018561   0.           0.           0.           0.
   0.           0.           0.         123.87640449 124.57627119
 123.52941176 123.52941176 123.18435754 123.18435754 122.16066482
 123.18435754 121.15384615 119.51219512   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         141.34615385 139.55696203
 139.55696203 139.55696203 138.24451411 137.8125     137.38317757
 137.38317757 137.38317757 136.95652174 136.95652174 136.95652174
 136.53250774 135.27607362 134.86238532 134.04255319 130.86053412
 130.86053412 130.86053412   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",122.5,80.1870122545265,0,137.383177570093,0.199048664053298
98,56_face_B1_BA1_trim_user_mono.wav,"[  0.         124.22535211 122.16066482 123.18435754 130.47337278
 126.         123.18435754 123.18435754   0.           0.
   0.         149.49152542 147.98657718 147.98657718 147.98657718
 148.48484848 147.98657718 148.48484848 149.49152542 154.1958042
 158.06451613 158.06451613 162.13235294 162.13235294 129.70588235
 166.41509434 155.83038869 158.06451613   0.           0.
   0.           0.         130.08849558 130.08849558 130.86053412
 130.08849558 129.70588235 130.08849558 129.70588235 129.70588235
 127.4566474    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         138.24451411
 138.24451411 137.8125     137.8125     136.95652174 136.53250774
 134.86238532 134.86238532 134.86238532 134.86238532 135.69230769
 138.24451411 140.44585987 144.59016393 148.48484848 153.125
 156.93950178 156.93950178 163.33333333 165.78947368 167.04545455
 170.93023256 173.62204724 174.3083004  174.3083004  175.
 175.         174.3083004  174.3083004   94.83870968  94.02985075
  88.91129032]",134.862385321101,108.580856324809,91.4705705344246,151.308262711864,0.319457847079836
99,56_face_B2_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         135.27607362 136.95652174 137.38317757 137.8125
 137.8125     137.8125     139.11671924 140.44585987 144.59016393
 144.59016393 144.59016393   0.           0.           0.
   0.           0.         124.92917847 126.         126.
 126.72413793 127.4566474  127.4566474  129.70588235 132.8313253
 132.8313253  132.8313253  132.8313253  133.2326284  133.2326284
 127.4566474  133.2326284    0.           0.         167.04545455
 168.96551724 169.61538462 169.61538462 168.96551724 167.68060837
 167.68060837 167.68060837 167.68060837 167.68060837 167.68060837
 165.78947368 165.78947368 165.78947368 162.13235294   0.
   0.           0.           0.           0.           0.
   0.        ]",131.268603827073,90.8019750551895,0,144.590163934426,0.244063315663033
100,56_face_B3_BA1_trim_user_mono.wav,"[  0.           0.         132.43639911 135.27607362 139.11671924
 139.55696203 140.         140.44585987 140.44585987 140.44585987
 140.         139.55696203 139.55696203 137.38317757 137.38317757
 137.38317757 137.38317757   0.           0.           0.
 139.11671924 141.34615385 141.34615385 141.34615385 139.55696203
 139.11671924 132.8313253  130.86053412 130.47337278 129.70588235
 129.3255132  127.08933718 121.82320442   0.           0.
   0.           0.           0.           0.           0.
  67.84615385  68.47826087  68.47826087  78.75        84.80769231
  85.63106796  85.63106796  84.80769231 104.25531915  68.90625
  78.60962567  77.91519435  77.91519435  77.91519435  80.91743119
  76.42980936  80.76923077  80.91743119  99.77375566  99.77375566
  99.77375566  99.77375566  99.32432432  97.7827051    0.
   0.           0.        ]",99.3243243243243,87.2461392221791,68.4782608695652,137.383177570093,0.228984156723881
101,56_face_B4_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.         136.11111111
 131.25       131.25       131.25       129.3255132  128.57142857
 126.72413793 123.87640449 122.16066482 120.16348774 119.18918919
 120.16348774 119.18918919 117.9144385  119.18918919 136.53250774
 133.63636364   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         147.4916388
 147.4916388  147.4916388  147.4916388  147.4916388  146.02649007
 144.59016393 143.18181818 142.7184466  142.25806452 137.8125
 134.86238532 134.86238532 134.86238532 134.86238532   0.
   0.           0.         140.89456869 130.08849558 117.6
 113.65979381 112.78772379 111.08312343 108.88888889 104.00943396
 102.55813953 100.22727273 100.22727273 100.22727273  96.71052632
  95.24838013]",109.986006157291,76.5026739989011,0,132.443181818182,0.183424567567624
102,5_face_B1_BA1_trim_user_mono.wav,"[186.07594937 189.27038627 189.27038627 189.27038627 189.27038627
 190.0862069  190.90909091 190.90909091 190.90909091 191.73913043
 191.73913043 191.73913043 192.57641921 190.90909091 190.90909091
 190.90909091 190.0862069  191.73913043 192.57641921 192.57641921
 193.42105263 191.73913043 187.65957447 187.65957447 187.65957447
 187.65957447 189.27038627 189.27038627 189.27038627 189.27038627
 189.27038627 189.27038627 188.46153846 186.86440678 184.51882845
 184.51882845 184.51882845 184.51882845 183.75       182.98755187
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.        ]",184.518828451883,109.638113659585,0,189.270386266094,0.323941336233825
